鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,車位,新竹市新竹市經國路二段511~540號,1.21,商,,,1090327,土地0建物0車位1,一層,十三層,其他,見其他登記事項,鋼筋混凝土造,0951220,21.69,0,0,0,有,有,550000,,坡道平面,21.68,550000,單獨車位交易。;,RPXOMLNKMHPFFAO17CA
新竹市,車位,新竹市新竹市經國路二段511~540號,1.21,商,,,1090313,土地0建物0車位1,一層,十三層,其他,見其他登記事項,鋼筋混凝土造,0951220,21.69,0,0,0,有,有,400000,,坡道平面,21.68,400000,單獨車位交易。;,RPOPMLNKMHPFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路125巷1~30號,29.86,住,,,1070314,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081107,226.41000000000003,4,2,2,有,無,16600000,81254,坡道平面,52.88,2500000,新成屋尚未成立管委會,RPUNMLMLMHPFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路98巷1~30號,48.26,住,,,1090226,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930915,161.04,3,2,2,有,有,8400000,52161,坡道平面,0.0,0,,RPSNMLNLMHPFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市大庄路228巷31~60號,21.42,住,,,1090220,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840127,118.42999999999999,3,2,2,有,有,4550000,38419,,0.0,0,,RPRNMLRLMHPFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹市新莊街185巷91~120號,20.33,住,,,1090308,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980909,165.32999999999998,3,2,2,有,有,12680000,76695,坡道平面,25.24,0,,RPVOMLQKMHPFFAO27CA
新竹市,土地,麗園段961~990地號,12.28,,山坡地保育區,農牧用地,1090221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,12215,,0.0,0,畸零地或有合併使用之交易。;,RPSQMLRKMHPFFAO27CA
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂二路121~150號,20.43,住,,,1090307,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001130,191.89,3,2,2,有,有,16880000,87967,坡道平面,29.44,0,含增建或未登記建物。;,RPSPMLLLMHPFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市南大路571~600號,90.0,住,,,1090217,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,181.79,4,3,3,有,無,22000000,121019,,0.0,0,,RPXNMLLLMHPFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路二段218巷1~30號,55.71,住,,,1090305,土地2建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030510,256.64,3,2,2,有,有,17800000,69358,坡道平面,59.64,0,,RPPPMLKLMHPFFAO88CA
新竹市,房地(土地+建物),新竹市新竹市延平路二段95巷1~30號,20.12,,特定農業區,甲種建築用地,1090302,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831026,67.68,3,2,2,有,有,2200000,32506,,0.0,0,,RPPNMLNJNHPFFAO88CA
新竹市,土地,新雅段421~450地號,20.75,,特定農業區,甲種建築用地,1090317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,313800,15123,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLTJMHPFFAO07EA
新竹市,房地(土地+建物),新竹市新竹市天府路一段61~90號,24.82,住,,,1090113,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080110,85.25999999999999,3,2,1,有,有,4850000,56885,,0.0,0,,RPSPMLRKMHPFFAO27DA
新竹市,土地,大庄段121~150地號,122.8,住,,,1090205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,28502,,0.0,0,,RPOPMLLLMHPFFAO88CA
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段531巷61~90號,21.11,商,,,1090228,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860120,180.61,3,2,2,有,有,10380000,57472,坡道平面,0.0,0,,RPXNMLNKMHPFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市振興路72巷1~30號,19.58,住,,,1090315,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840605,109.1,3,2,2,有,有,5950000,54537,升降機械,0.0,0,,RPUOMLNKMHPFFAO86CA
新竹市,房地(土地+建物),新竹市新竹市東山街31~60號,24.24,住,,,1090315,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770622,119.32,3,2,2,有,無,5200000,43580,,0.0,0,,RPOPMLOKMHPFFAO09CA
新竹市,土地,力行段91~120地號,9308.68,,山坡地保育區,丁種建築用地,1081027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,281587000,30250,,0.0,0,,RPTPMLOKMHPFFAO96CA
新竹市,房地(土地+建物),新竹市新竹市中華路四段691~720號,6.81,商,,,1090315,土地2建物2車位0,二層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960630,28.34,0,0,0,無,有,1080000,38109,,0.0,0,,RPRNMLPKMHPFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市東大路三段403巷30弄61~90號,71.29,住,,,1090209,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1000812,224.65,4,3,4,有,有,10000000,44514,,0.0,0,含增建或未登記建物。,RPRPMLPKMHPFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市關新東路331~360號,39.72,住,,,1090301,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0991206,269.37,3,2,2,有,有,21080000,78257,坡道平面,54.34,0,,RPROMLPKMHPFFAO76CA
新竹市,房地(土地+建物),新竹市新竹市公道五路二段130巷8弄31~60號,76.0,工,,,1090222,土地1建物1車位0,全,四層,透天厝,工商用,鋼筋混凝土造,,230.16,4,2,3,有,無,10500000,45620,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSQMLSLMHPFFAO47CA
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路125巷1~30號,27.91,住,,,1070425,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081107,199.97000000000003,4,2,2,有,無,13480000,71342,坡道平面,26.44,1100000,新成屋尚未成立管委會,RPVNMLMLMHPFFAO86CA
新竹市,房地(土地+建物),新竹市新竹市東大路三段357巷31~60號,53.75,住,,,1090302,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081028,162.26,4,2,5,有,有,9150000,56391,,0.0,0,,RPVOMLMLMHPFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路二段181~210號,30.4,住,,,1081207,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870615,170.68,3,2,2,有,無,7600000,44528,其他,0.0,0,,RPQPMLNKMHPFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市光華東一街31~60號,31.56,住,,,1090223,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080904,173.88,3,2,2,有,有,12300000,70738,坡道平面,0.0,0,,RPTOMLTJMHPFFAO27CA
新竹市,房地(土地+建物),新竹市新竹市經國路二段195巷1~30號,86.17,商,,,1090122,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040130,350.97,4,2,6,有,無,23750000,67670,,0.0,0,,RPVPMLTJMHPFFAO57CA
新竹市,房地(土地+建物)+車位,新竹市新竹市關新二街91~120號,36.14,住,,,1090226,土地2建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,211.03,3,2,2,有,有,16880000,79989,坡道平面,25.46,0,,RPXOMLTJMHPFFAO67CA
新竹市,房地(土地+建物),新竹市新竹市瑞麟路1~30號,251.76,,山坡地保育區,丙種建築用地,1090223,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850809,411.34,5,3,4,有,無,18880000,45899,,0.0,0,,RPOPMLTJMHPFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市北門街151~180號,17.02,商,,,1090308,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040720,176.47,3,2,2,有,有,13700000,77634,坡道平面,42.96,0,,RPPPMLTJMHPFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路121~150號,20.9,商,,,1090227,土地1建物1車位2,二十四層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,262.5,4,2,2,有,有,21680000,82590,坡道平面,59.52,0,,RPQNMLTJMHPFFAO86CA
