編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLNKKIPFFBG38DA,1,74.57,見其他登記事項,鋼筋混凝土造,108年12月30日,一層,一層
RPSNMLLJKIPFFAG08DA,1,196.77,住家用,鋼筋混凝土造,108年6月10日,三層,一層 二層 三層
RPRNMLPKKIPFFBG68EA,3,95.47,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,十一層
RPRNMLPKKIPFFBG68EA,3,20.49,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPRNMLPKKIPFFBG68EA,3,78.20,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPPNMLOKKIPFFAG18DA,27,25.68,住家用,鋼筋混凝土造,83年4月19日,五層,二層
RPPNMLOKKIPFFAG18DA,27,10.50,見其他登記事項,鋼筋混凝土造,83年4月19日,五層,
RPUNMLOKKIPFFAG68DA,44,104.60,住家用,鋼筋混凝土加強磚造,65年7月19日,二層,一層 二層 騎樓
RPQOMLPKKIPFFAG48DA,8,259.51,農舍,鋼筋混凝土造,101年11月20日,三層,一層 二層 三層
RPUNMLPKKIPFFAG78DA,,152.86,住家用,鋼筋混凝土造,109年9月14日,三層,一層 二層 三層
RPTNMLKKKIPFFAG18DA,,103.98,見其他登記事項,見其他登記事項,109年4月15日,四層,一層 二層 三層 四層
RPTNMLKKKIPFFAG18DA,,103.98,見其他登記事項,見其他登記事項,109年4月15日,四層,一層 二層 三層 四層
RPQOMLKMJIPFFAG08DA,43,119.89,住家用,鋼筋混凝土加強磚造,66年5月30日,二層,一層 二層 騎樓
RPQNMLOKKIPFFAG28DA,25,191.17,住家用,鋼筋混凝土造,85年2月5日,三層,一層 二層 三層
RPTOMLOKKIPFFAG68DA,1,236.17,住家用,鋼筋混凝土造,108年10月17日,四層,一層 二層 三層 四層
RPTPMLOKKIPFFAG78DA,12,195.60,住家用,鋼筋混凝土造,97年9月25日,三層,一層 二層 三層
RPOOMLLJKIPFFAG77DA,29,93.97,住家用,鋼筋混凝土造,80年10月21日,六層,三層
RPOOMLLJKIPFFAG77DA,29,32.73,見其他登記事項,鋼筋混凝土造,80年10月21日,六層,
RPQOMLOKKIPFFBG48DA,23,222.59,住家用,鋼筋混凝土造,86年12月22日,五層,一層 二層 三層 四層 五層
RPSNMLTJKIPFFBG98DA,26,170.33,住家用,鋼筋混凝土造,83年9月17日,三層,一層 二層 三層
RPPPMLOKKIPFFBG48DA,42,102.50,住家用,鋼筋混凝土加強磚造,68年3月31日,二層,一層 二層
RPSPMLOKKIPFFBG78DA,,34.75,住家用,木造,,一層,一層
RPRPMLOKKIPFFBG68DA,,185.09,農舍,鋼筋混凝土造,109年10月27日,二層,一層 二層
RPSNMLPKKIPFFBG68DA,38,121.71,住家用,鋼筋混凝土造,72年1月31日,五層,四層
RPSNMLPKKIPFFBG68DA,38,7.27,共有部份,鋼筋混凝土造,72年1月31日,五層,
