交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
土地,鎮安段331~360地號,1091027,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9276918,7109,0,1115
土地,鎮安段331~360地號,1100217,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9869062,7562,0,1115
土地,光明段331~360地號,1100216,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2685000,9154,0,1117
土地,光明段331~360地號,1100326,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,200000,13633,0,1117
土地,義民段361~390地號,1090303,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,27009000,6648,0,1118
土地,義民段361~390地號,1100126,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,26803200,6597,0,1118
土地,大安段1~30地號,1100116,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5600000,9770,0,1119
土地,大安段1~30地號,1100116,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5000000,8723,0,1119
土地,大安段1~30地號,1100116,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4900000,8548,0,1119
房地(土地+建物),彰化縣田中鎮斗中路一段111巷1~30號,1071214,土地1建物1車位0,全,三層,透天厝,38,165.06,4,2,3,有,無,3800000,23022,0,1122
房地(土地+建物),斗中路一段111巷1~30號,1100205,土地1建物1車位0,全,三層,透天厝,40,165.06,4,2,3,有,無,5200000,31504,0,1122
土地,復興段1111~1140地號,1060117,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,59220000,65785,0,1125
土地,復興段1111~1140地號,1100203,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,41861740,93285,0,1125
土地,玉順段571~600地號,1091025,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4000000,28407,0,1127
