編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLOJLHGGFAH08CC,26,85.06,住家用,鋼筋混凝土造,83年10月5日,十七層,
RPVNMLOJLHGGFAH08CC,26,2.79,共有部份,鋼筋混凝土造,83年10月5日,十七層,
RPVNMLOJLHGGFAH08CC,26,12.94,共有部份,鋼筋混凝土造,83年10月5日,十七層,
RPUOMLNJLHGGFHH68CC,27,86.79,住家用,鋼筋混凝土造,82年7月16日,八層,
RPUOMLNJLHGGFHH68CC,27,9.81,共有部份,鋼筋混凝土造,82年7月16日,八層,
RPUOMLNJLHGGFHH68CC,27,34.76,共有部份,鋼筋混凝土造,82年7月16日,八層,
RPUOMLNJLHGGFHH68CC,27,12.92,共有部份,鋼筋混凝土造,82年7月16日,八層,
RPQOMLOJLHGGFAH67CC,23,74.31,住家用,鋼筋混凝土造,86年9月1日,十七層,
RPQOMLOJLHGGFAH67CC,23,5.89,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPQOMLOJLHGGFAH67CC,23,11.49,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPTNMLNJLHGGFFH28CC,40,75.69,住家用,鋼筋混凝土造,69年10月2日,五層,
RPQNMLNJLHGGFFH97CC,27,124.90,商業用,鋼筋混凝土造,83年8月26日,七層,
RPQNMLNJLHGGFFH97CC,27,11.54,共有部分,鋼筋混凝土造,83年8月26日,七層,
RPQNMLNJLHGGFFH97CC,27,21.51,共有部分,鋼筋混凝土造,83年8月26日,七層,
RPUNMLNJLHGGFFH38CC,27,105.53,住家用,鋼筋混凝土造,83年5月30日,五層,
RPUNMLNJLHGGFFH38CC,27,14.41,共有部分,鋼筋混凝土造,83年5月30日,五層,
RPPQMLOJLHGGFAH77CC,2,54.23,住家用,鋼筋混凝土造,108年5月1日,七層,
RPPQMLOJLHGGFAH77CC,2,26.71,見其他登記事項,鋼筋混凝土造,108年5月1日,七層,
RPSPMLOJLHGGFAH97CC,39,65.32,住家用,鋼筋混凝土造,70年10月22日,五層,
RPWPMLOJLHGGFAH38CC,41,84.33,住家用,鋼筋混凝土造,68年12月18日,五層,
RPOQMLOJLHGGFAH67CC,25,45.83,住家用,鋼筋混凝土造,84年9月2日,八層,
RPOQMLOJLHGGFAH67CC,25,5.73,共有部份,鋼筋混凝土造,84年9月2日,八層,
RPVQMLOJLHGGFAH38CC,29,107.00,住家用,鋼筋混凝土造,81年6月1日,九層,
RPVQMLOJLHGGFAH38CC,29,3.62,共有部份,鋼筋混凝土造,81年6月1日,九層,
RPVQMLOJLHGGFAH38CC,29,29.39,共有部份,鋼筋混凝土造,81年6月1日,九層,
RPVQMLOJLHGGFAH38CC,29,2.30,共有部份,鋼筋混凝土造,81年6月1日,九層,
