編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLLKKIPFFAN98DA,26,16.00,見其他登記事項,鋼筋混凝土造,83年7月8日,十二層,
RPSOMLLKKIPFFAN98DA,26,18.19,見其他登記事項,鋼筋混凝土造,83年7月8日,十二層,
RPQNMLOJKIPFFBN98DA,37,209.48,農舍,見其他登記事項,72年11月24日,一層,一層
RPWNMLSKJIPFFAN27DA,49,486.30,工業用,鋼筋混凝土加強磚造,60年11月10日,一層,一層
RPWNMLSKJIPFFAN27DA,49,359.75,商業用,鋼筋混凝土加強磚造,60年11月10日,一層,一層
RPPNMLOKKIPFFAN88DA,1,458.07,見其他登記事項,鋼筋混凝土造,109年2月14日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLLKKIPFFAN68DA,40,110.40,住商用,加強磚造,70年5月8日,二層,一層 二層 騎樓
RPPOMLTJKIPFFDN07DA,1,121.42,見其他登記事項,鋼筋混凝土造,108年5月7日,十三層,九層
RPPOMLTJKIPFFDN07DA,1,57.10,見其他登記事項,鋼筋混凝土造,108年5月7日,十三層,
RPPOMLTJKIPFFDN07DA,1,29.00,見其他登記事項,鋼筋混凝土造,108年5月7日,十三層,
RPTNMLPKKIPFFAN76DA,41,109.28,住商用,鋼筋混凝土加強磚造,68年9月11日,二層,一層 二層 騎樓
RPTOMLOKKIPFFAN76DA,40,157.60,住商用,鋼筋混凝土造,70年3月31日,三層,一層 二層 三層 騎樓
RPQNMLTJKIPFFAN76DA,38,96.96,住家用,加強磚造,72年4月16日,二層,一層 二層
RPVNMLTJKIPFFDN57DA,,193.84,見其他登記事項,鋼筋混凝土造,109年5月14日,三層,一層 二層 三層 屋頂突出物
RPQPMLOLJIPFFAN56DA,43,104.40,住商用,鋼筋混凝土造,66年8月13日,三層,一層 二層 三層 騎樓
RPOOMLSJKIPFFAN56DA,18,178.00,住家用,鋼筋混凝土造,92年3月6日,四層,一層 二層 三層 四層
RPPNMLKKKIPFFCN68DA,1,265.45,見其他登記事項,鋼筋混凝土造,109年1月17日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLOKKIPFFCN96DA,7,220.34,見其他登記事項,鋼筋混凝土造,103年2月11日,二層,一層 二層 屋頂突出物 騎樓
RPTNMLKKKIPFFBN98DA,2,179.62,見其他登記事項,鋼筋混凝土造,108年4月23日,三層,一層 二層 三層 見其他登記事項
RPWNMLQKKIPFFAN17DA,25,66.46,住家用,鋼筋混凝土造,84年8月25日,八層,六層
RPWNMLQKKIPFFAN17DA,25,18.66,見其他登記事項,鋼筋混凝土造,84年8月25日,八層,
RPWNMLOKKIPFFCN17DA,7,93.53,騎樓、店舖、住宅,鋼筋混凝土造,103年2月11日,二層,一層 二層 屋頂突出物 騎樓
RPPNMLNJKIPFFCN88DA,,173.28,見其他登記事項,鋼筋混凝土造,109年7月3日,四層,一層 二層 三層 四層
RPUNMLOKKIPFFDN07DA,3,90.08,見其他登記事項,鋼筋混凝土造,107年1月3日,十五層,五層
RPUNMLOKKIPFFDN07DA,3,60.01,見其他登記事項,鋼筋混凝土造,107年1月3日,十五層,
RPQNMLLKKIPFFEN09DA,1,195.90,住家用,鋼筋混凝土造,109年4月6日,三層,一層 二層 三層 見其他登記事項
RPSNMLOKKIPFFFN07DA,44,93.00,住家用,鋼筋混凝土加強磚造,65年7月5日,二層,一層 二層
RPVNMLPKKIPFFAN96DA,55,51.30,住家用,鋼筋混凝土加強磚造,55年1月14日,二層,一層 二層
RPVNMLPKKIPFFAN96DA,55,51.30,住家用,鋼筋混凝土加強磚造,55年1月14日,二層,一層 二層
RPQOMLKKKIPFFDN98DA,1,96.76,見其他登記事項,鋼筋混凝土造,108年8月23日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLKKKIPFFDN98DA,1,96.76,見其他登記事項,鋼筋混凝土造,108年8月23日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLOKKIPFFFN76DA,41,82.70,住宅,加強磚造,68年12月1日,二層,一層 二層
RPPOMLPKKIPFFGN07DA,2,3412.66,見其他登記事項,見其他登記事項,108年3月20日,二層,一層 二層
RPRNMLLKKIPFFGN76DA,,137.15,住家用,鋼筋混凝土造,109年5月28日,三層,一層 二層 三層
RPRNMLLKKIPFFGN76DA,,.18,見其他登記事項,鋼筋混凝土造,109年5月28日,一層,
RPPNMLMLJIPFFFN56DA,,146.61,住宅,鋼筋混凝土造,109年8月28日,三層,一層 二層 三層 見其他登記事項
RPRNMLPKKIPFFEN96DA,1,320.50,住家用,鋼筋混凝土造,109年4月6日,五層,一層 二層 三層 四層 五層 騎樓
RPQNMLPKKIPFFEN86DA,,171.61,住家用,鋼筋混凝土造,109年10月16日,三層,一層 二層 三層 見其他登記事項
RPPNMLPKKIPFFAN09EA,33,387.20,工業用,鋼造,76年8月19日,一層,一層
RPSNMLQKKIPFFFN27DA,1,146.74,見其他登記事項,見其他登記事項,108年7月16日,一層,一層
RPTNMLPKKIPFFFN27DA,1,171.05,住宅,鋼筋混凝土造,109年4月13日,三層,一層 二層 三層 見其他登記事項
RPTNMLOKKIPFFDN96DA,26,99.23,住家用,鋼筋混凝土造,83年12月29日,五層,四層
RPTNMLOKKIPFFDN96DA,26,16.33,共有部分,鋼筋混凝土造,83年12月29日,五層,
RPROMLOKKIPFFDN86DA,26,83.29,停車空間,鋼筋混凝土造,83年6月21日,四層,
RPROMLOKKIPFFDN86DA,26,161.86,住商用,鋼筋混凝土造,83年6月21日,四層,一層 二層 三層 四層
RPPNMLPKKIPFFDN66DA,3,68.79,見其他登記事項,鋼筋混凝土造,106年7月6日,十層,九層
RPPNMLPKKIPFFDN66DA,3,18.77,見其他登記事項,鋼筋混凝土造,106年7月6日,十層,
RPPNMLPKKIPFFDN66DA,3,10.87,見其他登記事項,鋼筋混凝土造,106年7月6日,十層,
RPQNMLPKKIPFFDN76DA,30,23.11,住家用,鋼筋混凝土造,80年1月4日,五層,二層
RPQNMLPKKIPFFDN76DA,30,9.39,見其他登記事項,鋼筋混凝土造,80年1月4日,五層,
RPPOMLQKKIPFFFN07DA,26,164.13,住商用,鋼筋混凝土造,83年8月17日,七層,一層 二層 三層 騎樓
RPPOMLQKKIPFFFN07DA,26,20.86,見其他登記事項,鋼筋混凝土造,83年8月17日,七層,
RPQNMLPKKIPFFCN66DA,12,161.81,見其他登記事項,鋼筋混凝土造,97年8月6日,四層,一層 二層 三層 四層 騎樓
RPUNMLLKKIPFFBN56DA,2,77.97,見其他登記事項,鋼筋混凝土造,107年5月2日,十三層,五層
RPUNMLLKKIPFFBN56DA,2,88.79,見其他登記事項,鋼筋混凝土造,107年5月2日,十三層,
RPWNMLPKKIPFFDN37DA,25,138.32,住家用,鋼筋混凝土造,84年6月6日,四層,一層 二層 三層 四層
RPQNMLKKKIPFFEN98DA,2,65.74,住家用,鋼筋混凝土造,108年1月3日,三層,一層 二層 三層
RPQNMLKKKIPFFEN98DA,2,65.74,住家用,鋼筋混凝土造,108年1月3日,三層,一層 二層 三層
RPSPMLOLJIPFFAN76DA,26,254.64,工業用,鋼筋混凝土造,84年4月12日,三層,一層 二層 三層
RPTNMLQKKIPFFAN86DA,46,90.09,住家用,加強磚造,63年7月1日,二層,一層 二層
RPWNMLOKKIPFFAN96DA,43,61.12,住家用,鋼筋混凝土造,67年3月7日,三層,一層 二層 三層
