編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLSJKIPFFBC88DA,3,59.71,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPWNMLSJKIPFFBC88DA,3,20.35,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPXNMLSJKIPFFBC98DA,3,69.64,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,十三層
RPWNMLSJKIPFFBC88DA,3,.60,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPXNMLSJKIPFFBC98DA,3,69.64,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,十三層
RPXNMLSJKIPFFBC98DA,3,31.55,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPXNMLSJKIPFFBC98DA,3,31.55,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPXNMLSJKIPFFBC98DA,3,10.79,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPXNMLSJKIPFFBC98DA,3,10.79,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPXNMLSJKIPFFBC98DA,3,.35,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPXNMLSJKIPFFBC98DA,3,.35,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPVNMLLKKIPFFCC28DA,5,13.47,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTNMLLKKIPFFCC08DA,5,31.74,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUNMLLKKIPFFCC18DA,5,15.87,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWNMLLKKIPFFCC38DA,5,15.87,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSOMLSJKIPFFBC58DA,3,155.98,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,十層
RPSOMLSJKIPFFBC58DA,3,67.17,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPSOMLSJKIPFFBC58DA,3,25.23,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPSOMLSJKIPFFBC58DA,3,.99,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPROMLSJKIPFFBC48DA,3,95.56,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,十一層
RPROMLSJKIPFFBC48DA,3,54.28,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPROMLSJKIPFFBC48DA,3,24.17,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPROMLSJKIPFFBC48DA,3,.66,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPOPMLKKKIPFFBC57DA,49,106.94,住商用,加強磚造,60年11月23日,三層,一層 二層 三層 騎樓 地下層
RPVQMLSKJIPFFBC09DA,24,90.14,見其他登記事項,鋼筋混凝土造,85年9月18日,十層,八層
RPVQMLSKJIPFFBC09DA,24,42.19,見其他登記事項,鋼筋混凝土造,85年9月18日,十層,
RPVNMLMJKIPFFBC18DA,7,101.93,住家用,鋼筋混凝土造,102年8月26日,十四層,五層
RPVNMLMJKIPFFBC18DA,7,19.13,見其他登記事項,鋼筋混凝土造,102年8月26日,十四層,
RPVNMLMJKIPFFBC18DA,7,56.33,見其他登記事項,鋼筋混凝土造,102年8月26日,十四層,
RPVNMLMJKIPFFBC18DA,7,2.62,見其他登記事項,鋼筋混凝土造,102年8月26日,十四層,
RPURMLRKJIPFFBC98DA,24,90.14,見其他登記事項,鋼筋混凝土造,85年9月18日,十層,五層
