編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWTMLTJKIPFFKD97DA,26,152.62,住商用,鋼筋混凝土造,83年6月2日,七層,一層 二層 三層 騎樓
RPWTMLTJKIPFFKD97DA,26,48.34,共有部分,鋼筋混凝土造,83年6月2日,七層,
RPTOMLSJKIPFFBD88EA,22,39.80,住家用,鋼筋混凝土造,88年4月9日,十三層,五層
RPTOMLSJKIPFFBD88EA,22,17.97,共有部分,鋼筋混凝土造,88年4月9日,十三層,
RPTOMLSJKIPFFBD88EA,22,6.29,共有部分,鋼筋混凝土造,88年4月9日,十三層,
RPUNMLSJKIPFFHD76DA,7,221.34,見其他登記事項,鋼筋混凝土造,103年1月3日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLTJKIPFFBD58EA,40,103.12,住家用,加強磚造,69年11月20日,二層,一層 二層
RPPOMLSJKIPFFBD48EA,16,227.91,見其他登記事項,鋼筋混凝土造,93年8月13日,四層,一層 二層 三層 四層 騎樓
RPSNMLKKKIPFFDD18EA,28,177.32,住家用,鋼筋混凝土造,81年7月3日,三層,一層 二層 三層 屋頂突出物
RPVNMLSJKIPFFCD09EA,42,53.99,住商用,鋼筋混凝土造,67年5月20日,三層,一層 二層 三層 騎樓
RPVNMLSJKIPFFCD09EA,42,53.99,住商用,鋼筋混凝土造,67年5月20日,三層,一層 二層 三層 騎樓
RPVNMLSJKIPFFCD09EA,42,53.99,住商用,鋼筋混凝土造,67年5月20日,三層,一層 二層 三層 騎樓
RPWNMLTJKIPFFKD37DA,3,101.43,住家用,見其他登記事項,107年2月2日,十六層,十一層
RPWNMLTJKIPFFKD37DA,3,4.85,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPWNMLTJKIPFFKD37DA,3,54.46,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPWNMLTJKIPFFKD37DA,3,25.36,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPUNMLTJKIPFFKD17DA,21,93.11,住家用,鋼筋混凝土造,88年8月24日,十四層,十四層
RPUNMLTJKIPFFKD17DA,21,2.48,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPUNMLTJKIPFFKD17DA,21,17.98,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPUNMLTJKIPFFKD17DA,21,18.07,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPRNMLTJKIPFFID76EA,43,101.80,住商用,加強磚造,66年9月16日,二層,一層 二層 騎樓
RPRNMLKKKIPFFCD97EA,30,289.65,住家用,鋼筋混凝土造,79年8月11日,四層,一層 二層 三層 四層 騎樓 地下層
RPRNMLTJKIPFFBD68EA,,220.54,住家用,鋼筋混凝土造,109年5月1日,四層,一層 二層 三層 四層
RPUNMLTJKIPFFBD98EA,11,229.36,住家用,鋼筋混凝土造,98年6月4日,四層,一層 二層 三層 四層
RPSNMLTJKIPFFKD96DA,27,595.84,見其他登記事項,鋼筋混凝土造,82年8月27日,十五層,一層 二層 騎樓
RPSNMLTJKIPFFKD96DA,27,518.80,見其他登記事項,鋼筋混凝土造,82年8月27日,十五層,一層 二層 騎樓 地下一層
RPSNMLTJKIPFFKD96DA,27,76.18,見其他登記事項,鋼筋混凝土造,82年8月27日,十六層,地下二層
RPSNMLTJKIPFFKD96DA,27,60.14,共有部分,鋼筋混凝土造,82年8月27日,十五層,
RPSNMLTJKIPFFKD96DA,27,52.54,共有部分,鋼筋混凝土造,82年8月27日,十五層,
RPSNMLTJKIPFFKD96DA,27,80.77,見其他登記事項,鋼筋混凝土造,82年8月27日,十六層,
RPSNMLTJKIPFFKD96DA,27,70.46,見其他登記事項,鋼筋混凝土造,82年8月27日,十六層,
