交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
土地,永隆段1201~1230地號,1091114,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2650000,7286,0,1591
土地,長治段181~210地號,1090201,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2000000,17699,0,1592
土地,長治段151~180地號,1100109,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3200000,11636,0,1592
房地(土地+建物),長興路94巷1~30號,1090720,土地3建物1車位0,全,三層,透天厝,27,169.85,5,2,3,有,無,3900000,22961,0,1593
房地(土地+建物),長興路94巷1~30號,1100118,土地3建物1車位0,全,三層,透天厝,28,169.85,5,2,4,有,無,5700000,33559,0,1593
建物,屏東縣屏東巿勝利路151~180號,1040727,土地0建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),1,208.37,4,2,2,有,有,3837636,18417,0,1594
房地(土地+建物),勝利路151~180號,1091109,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),7,208.37,4,2,2,有,有,3031711,14550,0,1594
建物,屏東縣屏東市勝利路220巷1~30號,1070317,土地0建物1車位0,全,四層,透天厝,0,230.0,5,2,4,有,無,7741000,33657,0,1596
房地(土地+建物),勝利路220巷1~30號,1091229,土地1建物1車位0,全,四層,透天厝,3,230.0,5,2,4,有,無,15500000,67391,0,1596
房地(土地+建物),屏東縣萬巒鄉富興路31~60號,1090219,土地2建物1車位0,全,三層,透天厝,25,114.4,4,1,3,有,無,1900000,16608,0,1597
