編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXOMLLKKIPFFAH88DA,,29.25,住家用,鋼筋混凝土造,109年5月13日,十三層,九層
RPXOMLLKKIPFFAH88DA,,18.49,見其他登記事項,鋼筋混凝土造,109年5月13日,十三層,
RPXOMLLKKIPFFAH88DA,,18.49,見其他登記事項,鋼筋混凝土造,109年5月13日,十三層,
RPXOMLLKKIPFFAH88DA,,18.49,見其他登記事項,鋼筋混凝土造,109年5月13日,十三層,
RPXOMLLKKIPFFAH88DA,,10.59,見其他登記事項,鋼筋混凝土造,109年5月13日,十三層,
RPXOMLLKKIPFFAH88DA,,10.59,見其他登記事項,鋼筋混凝土造,109年5月13日,十三層,
RPXOMLLKKIPFFAH88DA,,10.59,見其他登記事項,鋼筋混凝土造,109年5月13日,十三層,
RPOUMLQLJIPFFBH56DA,1,188.69,見其他登記事項,鋼筋混凝土造,109年4月6日,四層,一層 二層 三層 四層
RPOUMLQLJIPFFBH56DA,1,.26,見其他登記事項,鋼筋混凝土造,109年4月6日,一層,
RPPOMLRLJIPFFAH68DA,9,46.50,住家用,鋼筋混凝土造,100年3月9日,十四層,十二層
RPPOMLRLJIPFFAH68DA,9,52.13,見其他登記事項,鋼筋混凝土造,100年3月9日,十五層,
RPSSMLNJKIPFFBH98DA,,60.12,見其他登記事項,鋼筋混凝土造,109年6月11日,五層,四層
RPSSMLNJKIPFFBH98DA,,16.72,見其他登記事項,鋼筋混凝土造,109年6月11日,五層,
RPOOMLOJKIPFFAH18DA,8,95.57,住家用,鋼筋混凝土造,101年7月26日,十五層,十二層
RPOOMLOJKIPFFAH18DA,8,4.40,見其他登記事項,鋼筋混凝土造,101年7月26日,十五層,
RPOOMLOJKIPFFAH18DA,8,68.21,見其他登記事項,鋼筋混凝土造,101年7月26日,十五層,
RPRTMLSJKIPFFBH86DA,30,127.93,住家用,鋼筋混凝土造,79年6月29日,五層,一層
RPRTMLSJKIPFFBH86DA,30,12.33,共有部分,鋼筋混凝土造,79年6月29日,五層,
RPOQMLKMJIPFFBH28DA,,164.37,見其他登記事項,鋼筋混凝土造,109年9月24日,四層,一層 二層 三層 四層
RPOQMLKMJIPFFBH28DA,,.44,見其他登記事項,鋼筋混凝土造,109年9月24日,一層,
RPPTMLNKIIPFFAH58DA,31,44.56,住家用,鋼筋混凝土造,78年5月12日,五層,三層 夾層
RPPTMLNKIIPFFAH58DA,31,44.56,住家用,鋼筋混凝土造,78年5月12日,五層,三層 夾層
RPPTMLNKIIPFFAH58DA,31,44.56,住家用,鋼筋混凝土造,78年5月12日,五層,三層 夾層
RPPTMLNKIIPFFAH58DA,31,3.02,共有部份,鋼筋混凝土造,78年5月12日,五層,
RPPTMLNKIIPFFAH58DA,31,3.02,共有部份,鋼筋混凝土造,78年5月12日,五層,
RPPTMLNKIIPFFAH58DA,31,3.02,共有部份,鋼筋混凝土造,78年5月12日,五層,
RPPTMLNKIIPFFAH58DA,31,1.55,共有部份,鋼筋混凝土造,78年5月12日,五層,
RPPTMLNKIIPFFAH58DA,31,1.55,共有部份,鋼筋混凝土造,78年5月12日,五層,
RPPTMLNKIIPFFAH58DA,31,1.55,共有部份,鋼筋混凝土造,78年5月12日,五層,
RPXWMLRKKIPFFBH77DA,1,61.76,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,十六層
RPXWMLRKKIPFFBH77DA,1,2.79,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
