編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRPMLPLJHGGFBJ28CC,6,241.25,商業用,鋼筋混凝土造,104年4月17日,二十九層,
RPRPMLPLJHGGFBJ28CC,6,.09,住家用,鋼筋混凝土造,104年4月17日,二十九層,
RPRPMLPLJHGGFBJ28CC,6,100.95,本共有部分之項目有停車空間、防災中心、台電配電室、車道、梯廳、排煙室、安全梯、升降機道、游泳池機房、消防中繼機房、電信室、水箱、發電機房、配電室、防空避難室兼停車空間、消防機房、泵浦機房、汙水機房等十八項。,鋼筋混凝土造,104年4月17日,二十九層,
RPRPMLPLJHGGFBJ28CC,6,14.87,本共有部分之項目有開放空間、管委會空間、集中式垃圾貯存空間、車道、梯廳、排煙室、安全梯、升降機道、公共服務空間、室內游泳池、浴室、機房等十二項。,鋼筋混凝土造,104年4月17日,二十九層,
RPROMLRLJHGGFBJ38CC,15,81.67,住家用,鋼筋混凝土造,95年5月24日,十層,
RPROMLRLJHGGFBJ38CC,15,43.78,共用部分,鋼筋混凝土造,95年5月24日,十層,
RPROMLRLJHGGFBJ38CC,15,15.19,共用部分,鋼筋混凝土造,95年5月24日,十層,
RPQOMLRLJHGGFBJ28CC,12,179.10,住家用,鋼筋混凝土造,97年8月25日,十二層,
RPQOMLRLJHGGFBJ28CC,12,79.98,共用部分,鋼筋混凝土造,97年8月25日,十三層,
RPQOMLRLJHGGFBJ28CC,12,27.53,共用部分,鋼筋混凝土造,97年8月25日,十三層,
RPOPMLSLJHGGFBJ28CC,16,157.70,住家用,鋼筋混凝土造,94年1月11日,二十一層,
RPOPMLSLJHGGFBJ28CC,16,36.78,共用部分,鋼筋混凝土造,94年1月11日,二十一層,
RPOPMLSLJHGGFBJ28CC,16,17.25,共用部分,鋼筋混凝土造,94年1月11日,二十一層,
RPROMLSLJHGGFDJ68CC,5,20.19,見其他登記事項,鋼筋混凝土造,104年8月21日,四層,
RPTOMLTLJHGGFDJ98CC,25,81.61,住家用,鋼筋混凝土造,84年8月30日,五層,
RPTOMLTLJHGGFDJ98CC,25,9.49,共有部分,鋼筋混凝土造,84年8月30日,五層,
RPTOMLTLJHGGFDJ98CC,25,1.41,共有部分,鋼筋混凝土造,84年8月30日,五層,
RPUOMLTLJHGGFDJ09CC,23,24.82,住商用,鋼筋混凝土造,87年1月2日,三層,
RPQOMLNJKHGGFDJ97CC,1,52.13,見其他登記事項,鋼筋混凝土造,108年9月17日,五層,
RPQOMLNJKHGGFDJ97CC,1,27.24,共有部分,鋼筋混凝土造,108年9月17日,五層,
RPPPMLLJKHGGFBJ57CC,9,78.45,商業用,鋼筋混凝土造,101年6月25日,十四層,
RPPPMLLJKHGGFBJ57CC,9,101.19,見其他登記事項,鋼筋混凝土造,101年6月25日,十四層,
RPOOMLNJKHGGFDJ77CC,26,149.20,住家用,鋼筋混凝土造,84年1月26日,四層,
RPPOMLNJKHGGFCJ77CC,,115.20,住家用,加強磚造,,二層,
RPPOMLNJKHGGFDJ87CC,26,63.56,住商用,鋼筋混凝土造,84年1月7日,五層,
RPPOMLNJKHGGFDJ87CC,26,12.45,見其他登記事項,鋼筋混凝土造,84年1月7日,五層,
RPRPMLOJKHGGFDJ28CC,5,20.27,見其他登記事項,鋼筋混凝土造,104年8月21日,四層,
RPPNMLOJKHGGFBJ67CC,13,290.85,住家用,鋼筋混凝土造,97年5月22日,四層,
RPSNMLOJKHGGFBJ97CC,15,91.47,住家用,鋼筋混凝土造,95年5月19日,十五層,
