編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLOJLHGGFCB17CC,11,12.68,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPPOMLOJLHGGFCB17CC,11,4.97,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPWPMLOJLHGGFBB87CC,38,309.17,住商用,鋼筋混凝土造,71年10月16日,三層,
RPTQMLOJLHGGFBB67CC,8,66.04,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPTQMLOJLHGGFBB67CC,8,17.72,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPTQMLOJLHGGFBB67CC,8,14.15,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPTRMLOJLHGGFBB77CC,22,42.19,見其他登記事項,鋼筋混凝土造,88年2月3日,五層,
RPTPMLOJLHGGFAB47CC,24,95.86,住家用,鋼筋混凝土造,86年7月23日,十六層,
RPTPMLOJLHGGFAB47CC,14,20.22,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPTPMLOJLHGGFAB47CC,14,27.55,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPRUMLOJLHGGFBB87CC,2,60.05,見其他登記事項,鋼筋混凝土造,108年4月24日,十五層,
RPRUMLOJLHGGFBB87CC,2,29.14,見其他登記事項,鋼筋混凝土造,108年4月24日,十五層,
RPROMLOJLHGGFKB18CC,28,101.53,住家用,鋼筋混凝土造,81年10月16日,八層,
RPTOMLOJLHGGFJB28CC,27,77.75,見其他登記事項,鋼筋混凝土造,83年4月26日,十五層,
RPTOMLOJLHGGFJB28CC,27,9.46,共有部份,鋼筋混凝土造,83年4月26日,十五層,
RPPNMLOJLHGGFJB87DC,27,18.06,見其他登記事項,鋼筋混凝土造,82年12月31日,十二層,
RPPNMLOJLHGGFJB87DC,27,8.07,共有部份,鋼筋混凝土造,82年12月31日,十二層,
RPUNMLPJLHGGFIB28CC,27,92.62,見其他登記事項,鋼筋混凝土造,83年7月18日,七層,
RPUNMLPJLHGGFIB28CC,27,45.83,共有部分,鋼筋混凝土造,83年7月18日,七層,
RPQNMLPJLHGGFHB77CC,26,100.08,住家用,鋼筋混凝土造,84年1月10日,十三層,
RPQNMLPJLHGGFHB77CC,26,8.41,共有部份,鋼筋混凝土造,84年1月10日,十三層,
RPXNMLPJLHGGFIB58CC,8,82.32,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPXNMLPJLHGGFIB58CC,8,37.42,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPVNMLPJLHGGFBB67CC,39,78.19,住商用,鋼筋混凝土造,71年8月30日,三層,
RPWNMLNJLHGGFCB67CC,4,134.40,見其他登記事項,鋼筋混凝土造,106年3月21日,二十八層,
RPWNMLNJLHGGFCB67CC,4,95.10,見其他登記事項,鋼筋混凝土造,106年3月21日,二十八層,
RPXOMLPJLHGGFCB08CC,11,39.61,住家用,鋼筋混凝土造,98年8月13日,二十六層,
