編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLSJKIPFFBP86DA,27,236.73,住家用,鋼筋混凝土造,83年3月15日,五層,一層 二層 三層 四層 五層 屋頂突出物 停車場
RPPNMLNKKIPFFAP98DA,4,97.16,見其他登記事項,鋼筋混凝土造,105年6月30日,七層,四層
RPPNMLNKKIPFFAP98DA,4,45.78,見其他登記事項,鋼筋混凝土造,105年6月30日,七層,
RPPNMLLLJIPFFAP78DA,26,326.06,住商用,鋼筋混凝土造,83年7月26日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPPNMLKKKIPFFBP78DA,1,90.20,見其他登記事項,鋼筋混凝土造,109年4月27日,三層,一層 二層 三層 見其他登記事項
RPPNMLKKKIPFFBP78DA,1,90.20,見其他登記事項,鋼筋混凝土造,109年4月27日,三層,一層 二層 三層 見其他登記事項
RPVNMLRJKIPFFDP57DA,2,9.14,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,四層
RPVNMLRJKIPFFDP57DA,2,3.99,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
RPVNMLRJKIPFFDP57DA,2,.38,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
RPOPMLLJKIPFFDP09DA,,200.98,見其他登記事項,鋼筋混凝土造,109年8月27日,三層,一層 二層 三層 見其他登記事項
RPWNMLRJKIPFFEP77DA,,215.34,見其他登記事項,鋼筋混凝土造,109年7月27日,三層,見其他登記事項
SPWNMLRJKIPFFEP87DA,,235.81,見其他登記事項,鋼筋混凝土造,109年7月27日,三層,見其他登記事項
RPOOMLRJKIPFFEP07DA,1,272.39,見其他登記事項,鋼筋混凝土造,109年3月16日,四層,二層 三層 四層 見其他登記事項
RPSNMLSJKIPFFEP47DA,22,97.72,住商用,鋼筋混凝土造,88年4月6日,四層,一層 二層 三層 四層
RPSNMLTJKIPFFDP47DA,,240.20,見其他登記事項,鋼筋混凝土造,109年8月27日,三層,一層 二層 三層 見其他登記事項
RPUNMLTJKIPFFDP67DA,2,9.14,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,一層
RPUNMLTJKIPFFDP67DA,2,3.99,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
RPUNMLTJKIPFFDP67DA,2,.38,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
RPTNMLTJKIPFFDP57DA,2,9.01,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,一層
RPTNMLTJKIPFFDP57DA,2,3.94,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
