編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWOMLNJKIPFFCT67DA,3,211.28,見其他登記事項,見其他登記事項,106年12月27日,三層,一層 二層 三層 見其他登記事項
RPQNMLPKKIPFFBT17DA,22,189.39,住商用,鋼筋混凝土造,87年10月9日,三層,一層 二層 三層 騎樓
RPRNMLSJKIPFFAT37DA,2,296.97,住家用,鋼筋混凝土造,108年3月4日,四層,一層 二層 三層 四層
RPPOMLOKKIPFFAT96DA,,223.36,住家用,鋼筋混凝土造,109年5月25日,三層,一層 二層 三層 屋頂突出物
RPXNMLLKKIPFFAT37DA,38,55.51,住家用,鋼筋混凝土造,72年1月6日,五層,三層
RPXNMLLKKIPFFAT37DA,,.00,見其他登記事項,鋼筋混凝土造,,六層,
RPQNMLLKKIPFFBT76DA,1,294.91,見其他登記事項,鋼筋混凝土造,109年3月2日,四層,一層 二層 三層 四層
RPQNMLPKKIPFFAT07DA,33,138.10,住家用,加強磚造,76年7月3日,二層,一層 二層
RPVOMLKKKIPFFAT17DA,40,105.60,住商用,加強磚造,70年1月24日,二層,一層 二層 騎樓
RPWNMLPKKIPFFAT67DA,26,23.67,住家用,鋼筋混凝土造,83年11月4日,十三層,五層
RPWNMLPKKIPFFAT67DA,26,13.02,見其他登記事項,鋼筋混凝土造,83年11月4日,十三層,
RPOPMLOKKIPFFAT96DA,30,290.10,住商用,鋼筋混凝土造,80年1月15日,五層,一層 二層 三層 四層 五層 騎樓
RPUPMLOKKIPFFAT57DA,25,128.77,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,八層 九層
RPUPMLOKKIPFFAT57DA,25,42.60,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,
RPPNMLQKKIPFFBT17DA,22,91.09,住家用,加強磚造,87年7月14日,一層,一層
RPPNMLKKKIPFFCT66DA,1,175.23,見其他登記事項,見其他登記事項,108年10月15日,三層,一層 二層 三層 見其他登記事項
RPUNMLPKKIPFFAT47DA,27,39.99,住家用,鋼筋混凝土造,82年6月1日,五層,四層
