鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1090825,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.66,2,2,1,有,無,5250000,41662,坡道平面,36.85,1300000,,RPPNNLPLJHGGFDH87CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1090818,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.66,2,2,1,有,無,5150000,40608,坡道平面,36.85,1300000,,RPQNNLPLJHGGFDH97CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1090825,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.66,2,2,1,有,無,5130000,40924,坡道平面,36.85,1250000,,RPSNNLPLJHGGFDH18CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1090608,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.66,2,2,1,有,無,4880000,38287,坡道平面,36.85,1250000,,RPTNNLPLJHGGFDH28CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,30.45,住,,,1090505,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.51,3,2,2,有,無,6200000,37408,坡道平面,36.85,1200000,,RPUNNLPLJHGGFDH38CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,29.92,住,,,1081001,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.51,3,2,2,有,無,6200000,36937,坡道平面,36.85,1300000,,RPVNNLPLJHGGFDH48CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,22.08,住,,,1070301,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.11,3,2,2,有,無,6660000,44751,坡道平面,29.75,1050000,,RPWNNLPLJHGGFDH58CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,29.92,住,,,1090421,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.29,3,2,2,有,無,6400000,38886,坡道平面,36.85,1250000,,RPXNNLPLJHGGFDH68CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,29.92,住,,,1081008,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.33,3,2,2,有,無,5960000,36302,坡道平面,35.83,1150000,,RPOONLPLJHGGFDH87CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,29.92,住,,,1090330,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.35,3,2,2,有,無,6130000,37208,坡道平面,36.85,1200000,,RPQONLPLJHGGFDH08CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,29.92,住,,,1081215,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.35,3,2,2,有,無,6280000,38340,坡道平面,36.85,1200000,,RPSONLPLJHGGFDH28CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,29.92,住,,,1090414,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.35,3,2,2,有,無,6200000,36981,坡道平面,36.85,1300000,,RPXONLPLJHGGFDH78CB
