鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
花蓮市,房地(土地+建物),花蓮縣花蓮市國風街77巷1弄1~30號,84.46,住,,,1090520,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081211,186.88,5,2,4,有,無,13300000,71169,,0.0,0,,RPWPMLMLOHPFFAU97CA,164.14,0.0,22.74,
花蓮市,房地(土地+建物),花蓮縣花蓮市光復街91~120號,29.0,商,,,1090523,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0710527,76.98,3,1,1,有,無,2900000,37667,,0.0,0,,RPTPMLNLOHPFFAU77CA,71.18,0.0,0.0,
新城鄉,房地(土地+建物),花蓮縣新城鄉北埔路109巷31~60號,116.0,住,,,1090529,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080119,228.82,4,2,5,有,無,12200000,53317,,0.0,0,,RPPOMLOLOHPFFAU37CA,217.64,0.0,11.18,
吉安鄉,土地,光英段211~240地號,1230.94,,一般農業區,農牧用地,1090507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2650000,2153,,0.0,0,,RPPNMLSKOHPFFAU57CA,0.0,0.0,0.0,
新城鄉,房地(土地+建物),花蓮縣新城鄉民享街61~90號,27.32,住,,,1090526,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0850306,86.07,2,2,1,有,有,3200000,37179,,0.0,0,,RPXOMLKLOHPFFAU77CA,68.22,0.0,1.92,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海六街121~150號,94.0,住,,,1090515,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0700619,109.02,3,2,3,有,無,6300000,57788,,0.0,0,,RPSOMLTKOHPFFAU08CA,109.02,0.0,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街31~60號,20.98,商,,,1090603,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830630,203.42,0,0,0,無,無,5500000,27038,,0.0,0,,RPXNMLOKPHPFFAU08CA,126.33,0.0,20.4,
花蓮市,房地(土地+建物),花蓮縣花蓮市中山路411巷1~30號,110.0,住,,,1090521,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0580313,55.78,2,2,1,有,無,5280000,94658,,0.0,0,含增建或未登記建物。;,RPRPMLPKPHPFFAU77CA,55.78,0.0,0.0,
花蓮市,土地,民心段511~540地號,923.08,工,,,1090407,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12564000,13611,,0.0,0,,RPPOMLSJPHPFFAU67CA,0.0,0.0,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市德安一街2巷1~30號,27.54,住,,,1090430,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730417,90.3,3,2,1,有,無,3500000,38760,,0.0,0,,RPVPMLTJPHPFFAU48CA,71.46,0.0,0.0,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮城東三街31~60號,105.0,住,,,1080604,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090320,220.42,5,2,5,有,無,9100000,41285,,0.0,0,,RPVNMLRKOHPFFCU28CA,202.92,0.0,17.5,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉北昌三街18巷1~30號,14.63,商,,,1090608,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870414,68.06,2,2,1,有,無,4000000,58772,,0.0,0,,RPQPMLSKOHPFFAU08EA,48.89,0.0,7.83,
富里鄉,房地(土地+建物),花蓮縣富里鄉永安街61~90號,120.89,商,,,1090608,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690927,119.36,0,0,0,無,無,3300000,27647,,0.0,0,,RPVNMLTLOHPFFCU78EA,119.36,0.0,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市德安二街68巷1~30號,15.57,住,,,1090526,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0841104,84.05,3,2,1,有,有,3150000,37478,,0.0,0,,RPWNMLTKOHPFFAU48DA,55.01,5.56,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街31~60號,27.74,商,,,1090603,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830630,266.66,0,0,0,無,無,6500000,24376,,0.0,0,,RPOOMLOKPHPFFAU27CA,166.98,0.0,24.7,
吉安鄉,土地,慈勝段301~330地號,224.92,住,,,1090427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5130000,22808,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLNKPHPFFAU77CA,0.0,0.0,0.0,
吉安鄉,土地,慈勝段301~330地號,325.52,住,,,1090527,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9350000,28723,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLNKPHPFFAU87CA,0.0,0.0,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛二街91~120號,9.23,住,,,1090525,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0811209,32.18,1,1,1,有,無,2200000,68365,,0.0,0,,RPQQMLMJPHPFFAU37CA,23.7,0.0,2.2,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛八街61~90號,17.17,住,,,1090514,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810422,56.79,2,1,1,有,無,2550000,44902,,0.0,0,,RPXQMLKMOHPFFAU08CA,44.77,0.0,4.37,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛一街61~90號,14.14,商,,,1090609,土地3建物1車位0,六層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090102,86.92,2,1,1,有,有,5250000,60400,,0.0,0,,RPUOMLTKOHPFFAU28CA,51.7,0.0,5.19,
花蓮市,房地(土地+建物),花蓮縣花蓮市順興路91~120號,39.77,住,,,1090514,土地2建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711216,540.65,3,2,2,有,無,7200000,13317,,0.0,0,,RPWOMLTKOHPFFAU48CA,105.03,0.0,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市光復街1~30號,40.0,商,,,1090508,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0680407,104.17,3,2,2,有,無,7000000,67198,,0.0,0,含增建或未登記建物。;,RPRPMLKLOHPFFAU27CA,104.17,0.0,0.0,
