鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
埔里鎮,土地,東潤段991~1020地號,3206.92,,特定農業區,農牧用地,1090501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13580000,4235,,0.0,0,,RPVNMLMJPHPFFCM07DA,0.0,0.0,0.0,無
埔里鎮,房地(土地+建物),大城巷1~30號,66.01,其他,,,1090611,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0860000,72.55,3,3,2,有,無,2800000,38594,,0.0,0,,RPRNMLNJPHPFFCM76DA,67.13,0.0,5.42,無
埔里鎮,土地,水源段1921~1950地號,249.73,,特定農業區,農牧用地,1090605,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2002,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLNJPHPFFCM96DA,0.0,0.0,0.0,無
草屯鎮,土地,碧峰段1501~1530地號,331.63,,鄉村區,乙種建築用地,1090623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,48247,,0.0,0,,RPXOMLNJPHPFFBM37DA,0.0,0.0,0.0,無
草屯鎮,房地(土地+建物),省府路449巷22弄31~60號,78.75,其他,,,1080518,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080321,173.73,4,3,5,有,無,12800000,73678,,0.0,0,土地價款:新台幣伍佰壹拾萬元正建物價款:新台幣柒佰柒拾萬元正,RPRNMLMJPHPFFBM56DA,0.0,0.0,0.0,無
草屯鎮,房地(土地+建物)+車位,仁愛街1~30號,14.2,其他,,,1090508,土地6建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831021,81.85,3,2,2,有,有,3000000,36652,一樓平面,0.0,0,,RPOOMLMJPHPFFBM98DA,0.0,0.0,0.0,有
草屯鎮,土地,中原段1051~1080地號,221.55,其他,,,1090522,土地19建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,2483,,0.0,0,,RPSNMLKMOHPFFBM66DA,0.0,0.0,0.0,無
竹山鎮,房地(土地+建物),竹山鎮東興巷1~30號,87.08,其他,,,1090626,土地2建物1車位0,全,一層,透天厝,商業用,鋼筋混凝土加強磚造,0690606,55.2,2,1,1,有,無,2400000,43478,,0.0,0,,RPQNMLLJPHPFFDM56DA,55.2,0.0,0.0,無
竹山鎮,土地,鹿山段841~870地號,7473.18,其他,,,1090510,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15700000,2101,,0.0,0,,RPRNMLNJPHPFFDM86DA,0.0,0.0,0.0,無
竹山鎮,土地,延和段121~150地號,352.43,其他,,,1090510,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,9364,,0.0,0,,RPTNMLNJPHPFFDM07DA,0.0,0.0,0.0,無
鹿谷鄉,土地,文昌段511~540地號,2573.41,,一般農業區,農牧用地,1090521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,2021,,0.0,0,,RPQNMLQJPHPFFDM07DA,0.0,0.0,0.0,無
仁愛鄉,土地,中原段1411~1440地號,126.0,,森林區,丙種建築用地,1090623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,64260,510,,0.0,0,原保地。,RPPOMLNJPHPFFCM66DA,0.0,0.0,0.0,無
仁愛鄉,土地,眉原段91~120地號,3228.0,,森林區,農牧用地,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,677880,210,,0.0,0,原保地,RPQOMLNJPHPFFCM76DA,0.0,0.0,0.0,無
埔里鎮,土地,桃米坑段1~30地號,9784.0,,山坡地保育區,農牧用地,1090620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16300000,1666,,0.0,0,農作物;,RPROMLNJPHPFFCM86DA,0.0,0.0,0.0,無
南投市,房地(土地+建物),復興路721~750號,76.0,其他,,,1090612,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0990916,160.15,4,1,4,有,無,8000000,49953,,0.0,0,,RPQNMLNJPHPFFAM56EA,148.17,5.06,6.92,無
南投市,房地(土地+建物),東山路443巷31~60號,52.16,,鄉村區,乙種建築用地,1090314,土地2建物1車位0,五層，六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860919,149.92000000000002,4,2,2,有,有,5000000,33351,,0.0,0,,RPRNMLNJPHPFFAM66EA,104.47,0.0,15.4,有
名間鄉,房地(土地+建物),彰南路481~510號,70.25,,鄉村區,乙種建築用地,1090527,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1081024,160.81,5,2,3,有,無,6580000,40918,,0.0,0,,RPWNMLNJPHPFFAM17EA,155.25,0.0,5.56,無
水里鄉,房地(土地+建物),民生路186巷5弄1~30號,44.0,其他,,,1090624,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0491015,38.19,4,2,1,有,無,600000,15711,,0.0,0,,RPVNMLMJPHPFFEM27DA,38.19,0.0,0.0,無
集集鎮,土地,文昌段601~630地號,2015.39,其他,,,1090618,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32997940,16373,,0.0,0,農作物;,RPSNMLNJPHPFFEM07DA,0.0,0.0,0.0,無
水里鄉,房地(土地+建物),民權路271~300號,127.0,其他,,,1090525,土地4建物1車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,0580724,198.17,6,1,4,有,無,3600000,18166,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;其他增建;,RPPNMLRJPHPFFEM17DA,198.17,0.0,0.0,無
南投市,房地(土地+建物),南營路173巷1~30號,165.69,,鄉村區,乙種建築用地,1090525,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070709,238.39,5,3,3,有,無,11580000,48576,,0.0,0,土地交易總價：7063800元，建物交易總價：4516200元,RPTNMLQJPHPFFAM17EA,230.84,0.0,7.55,無
南投市,房地(土地+建物),彰南路二段661巷1~30號,81.0,其他,,,1090615,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0890426,143.49,4,2,5,有,無,6680000,46554,,0.0,0,含土地增值稅或其他稅費44783元;地政士服務費;,RPOOMLQJPHPFFAM76EA,135.1,0.0,8.39,無
南投市,土地,茄苳腳段361~390地號,188.8,,鄉村區,乙種建築用地,1090622,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,16949,,0.0,0,,RPRNMLRJPHPFFAM07EA,0.0,0.0,0.0,無
竹山鎮,土地,桶頭段151~180地號,15548.0,,山坡地保育區,農牧用地,1090607,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,206,,0.0,0,,RPPNMLQJPHPFFDM96DA,0.0,0.0,0.0,無
竹山鎮,土地,坪頂段91~120地號,6128.55,,山坡地保育區,農牧用地,1090529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,514,,0.0,0,農作物;,RPUNMLRJPHPFFDM67EA,0.0,0.0,0.0,無
草屯鎮,土地,青宅段961~990地號,1163.04,,特定農業區,農牧用地,1081230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,5159,,0.0,0,,RPXOMLNJPHPFFBM47EA,0.0,0.0,0.0,無
草屯鎮,土地,青宅段961~990地號,707.42,,特定農業區,甲種建築用地,1081230,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,18377,,0.0,0,未登記建物;,RPOPMLNJPHPFFBM66EA,0.0,0.0,0.0,無
竹山鎮,土地,大鞍段451~480地號,140.0,,山坡地保育區,農牧用地,1090608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,357,,0.0,0,農作物;,RPSNMLQJPHPFFDM27DA,0.0,0.0,0.0,無
竹山鎮,土地,坪林段241~270地號,47547.51,,森林區,農牧用地,1090603,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,147,,0.0,0,未登記建物;,RPVNMLQJPHPFFDM57DA,0.0,0.0,0.0,無
竹山鎮,土地,枋平段391~420地號,2726.36,,一般農業區,農牧用地,1090616,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,2384,,0.0,0,,RPRNMLRJPHPFFDM27DA,0.0,0.0,0.0,無
竹山鎮,土地,桂南段1051~1080地號,2524.54,,山坡地保育區,農牧用地,1090612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,353436,140,,0.0,0,,RPWNMLRJPHPFFDM77DA,0.0,0.0,0.0,無
竹山鎮,土地,桶頭段151~180地號,15442.0,,山坡地保育區,農牧用地,1090513,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,227,,0.0,0,,RPSNMLLJPHPFFDM76DA,0.0,0.0,0.0,無
草屯鎮,房地(土地+建物),新富二街31~60號,21.12,其他,,,1090511,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070806,91.37,3,2,1,有,有,4900000,53628,,0.0,0,,RPPNMLMJPHPFFBM98DA,0.0,0.0,0.0,有
草屯鎮,房地(土地+建物),新富二街31~60號,20.5,其他,,,1090511,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070806,86.50999999999999,2,2,1,有,有,4600000,53173,,0.0,0,,RPQNMLMJPHPFFBM09DA,0.0,0.0,0.0,有
草屯鎮,房地(土地+建物),中興路211~240號,4.09,其他,,,1090620,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830721,38.74,2,2,1,有,無,1050000,27104,,0.0,0,,RPPNMLQJPHPFFBM76DA,0.0,0.0,0.0,有
草屯鎮,土地,中原段571~600地號,3348.44,,特定農業區,農牧用地,1090611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,2538,,0.0,0,,RPUOMLNJPHPFFBM07DA,0.0,0.0,0.0,無
草屯鎮,土地,草鞋墩段661~690地號,85.53,其他,,,1090618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3307445,38670,,0.0,0,未登記建物;,RPTNMLQJPHPFFBM17DA,0.0,0.0,0.0,無
魚池鄉,土地,貓,283.25,,山坡地保育區,丙種建築用地,1090629,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,368225,1300,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLQJPHPFFCM96DA,0.0,0.0,0.0,無
埔里鎮,房地(土地+建物),福興路28巷1~30號,1698.0,,特定農業區,農牧用地,1090508,土地1建物1車位0,全,一層,透天厝,農舍,見其他登記事項,0870527,82.11,2,1,1,有,無,11500000,140056,,0.0,0,未登記建物;瑕疵物件;,RPUNMLQJPHPFFCM37DA,82.11,0.0,0.0,無
南投市,房地(土地+建物),向上路192巷1~30號,161.28,其他,,,1090601,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790821,184.68,4,2,2,有,無,7800000,42235,,0.0,0,,RPWNMLQJPHPFFAM37DA,184.68,0.0,0.0,無
南投市,房地(土地+建物),中山街31~60號,6.28,其他,,,1090616,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850410,32.239999999999995,0,0,0,無,有,1650000,51179,,0.0,0,,RPQOMLNJPHPFFAM56DA,17.64,0.8,5.03,有
南投市,房地(土地+建物),南營路173巷1~30號,132.68,,鄉村區,乙種建築用地,1090611,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070709,218.41,5,3,3,有,無,10300000,47159,,0.0,0,土地交易總價:6283000元建物交易總價:4017000元,RPTOMLNJPHPFFAM86DA,210.86,0.0,7.55,無
名間鄉,土地,名山段121~150地號,1612.45,,特定農業區,甲種建築用地,1081114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28046545,17394,,0.0,0,,RPUNMLPKPHPFFAM07CA,0.0,0.0,0.0,
南投市,土地,三塊厝段31~60地號,4.27,住,,,1090529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,188452,44134,,0.0,0,,RPWNMLQKPHPFFAM37CA,0.0,0.0,0.0,
南投市,房地(土地+建物),南新路327巷1~30號,72.34,其他,,,1090602,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031023,168.06,4,3,4,有,無,9800000,58313,,0.0,0,,RPPNMLNJPHPFFAM98DA,151.57,0.0,16.49,無
名間鄉,房地(土地+建物),名松路一段128巷151~180號,75.12,,一般農業區,丙種建築用地,1090604,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821115,99.53,4,2,2,有,無,2500000,25118,,0.0,0,,RPSOMLQJPHPFFAM07DA,83.17,7.95,8.41,無
南投市,房地(土地+建物),祖祠路421~450號,99.38,其他,,,1070731,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090326,163.97,4,2,4,有,無,9500000,57937,,0.0,0,,RPUOMLQJPHPFFAM27DA,163.97,0.0,0.0,無
名間鄉,土地,萬丹段61~90地號,3452.02,,特定農業區,農牧用地,1090515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1448,,0.0,0,,RPUNMLRJPHPFFAM27DA,0.0,0.0,0.0,無
南投市,房地(土地+建物),中興路466巷1~30號,14.66,其他,,,1090624,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831109,118.50999999999999,3,2,2,有,有,2980000,25146,,0.0,0,,RPVOMLSJPHPFFAM57DA,97.54,0.0,4.32,有
南投市,土地,包尾段481~510地號,22.0,其他,,,1090629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,18182,,0.0,0,,RPWNMLKMOHPFFAM96DA,0.0,0.0,0.0,無
草屯鎮,土地,中潭段751~780地號,8.37,,山坡地保育區,丙種建築用地,1090619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,118900,14205,,0.0,0,,RPTOMLNJPHPFFBM96DA,0.0,0.0,0.0,無
草屯鎮,房地(土地+建物),碧興路一段841~870號,109.49,,一般農業區,甲種建築用地,1090606,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070910,233.81,5,3,6,有,有,12200000,52179,,0.0,0,,RPWOMLNJPHPFFBM27DA,213.31,0.0,20.5,無
草屯鎮,土地,屯園段601~630地號,1123.86,,特定農業區,農牧用地,1090607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,5517,,0.0,0,,RPSNMLMJPHPFFBM66DA,0.0,0.0,0.0,無
竹山鎮,房地(土地+建物),竹山鎮大義街125巷1~30號,116.05,其他,,,1090617,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070705,147.28,4,2,4,有,無,6600000,44813,,0.0,0,,RPSNMLPJPHPFFDM17DA,138.36,0.0,8.92,無
竹山鎮,土地,溫水段301~330地號,36.38,,鄉村區,乙種建築用地,1090629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,2749,,0.0,0,,RPSNMLSJPHPFFDM47DA,0.0,0.0,0.0,無
南投市,土地,新豐段1021~1050地號,424.74,其他,,,1090522,土地2建物1車位0,一層,一層,其他,住家用,鋼筋混凝土加強磚造,0690910,118.36,0,0,0,有,無,10900000,25663,,0.0,0,,RPWNMLRJPHPFFAM57EA,0.0,0.0,0.0,無
南投市,房地(土地+建物),彰南路三段880巷7弄31~60號,86.04,其他,,,1090613,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0700216,92.84,4,2,2,有,無,2700000,29082,,0.0,0,土地價金：210萬元。建物價金：60萬元。,RPXNMLRJPHPFFAM67EA,92.84,0.0,0.0,無
南投市,房地(土地+建物),華陽路391巷61~90號,97.7,其他,,,1090521,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050524,142.12,4,3,4,有,無,8800000,61920,,0.0,0,,RPPOMLQJPHPFFAM86EA,136.37,0.0,5.75,無
南投市,房地(土地+建物),祖祠路438巷1~30號,74.38,其他,,,1081006,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090326,121.12,4,2,3,有,無,7500000,61922,,0.0,0,,RPRNMLNKPHPFFAM76EA,121.12,0.0,0.0,無
水里鄉,土地,郡坑段451~480地號,1049.0,,山坡地保育區,林業用地,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,95,,0.0,0,,RPQNMLRJPHPFFEM27DA,0.0,0.0,0.0,無
水里鄉,土地,郡坑段451~480地號,1049.0,,山坡地保育區,林業用地,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,95,,0.0,0,,RPRNMLRJPHPFFEM37DA,0.0,0.0,0.0,無
水里鄉,土地,永豐段331~360地號,31.0,,鄉村區,乙種建築用地,1090624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,14516,,0.0,0,建商與地主合建案;,RPQNMLSJPHPFFEM37DA,0.0,0.0,0.0,無
竹山鎮,土地,桂南段991~1020地號,2931.86,,山坡地保育區,農牧用地,1090603,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,1262,,0.0,0,未登記建物;,RPTNMLSJPHPFFDM57DA,0.0,0.0,0.0,無
竹山鎮,土地,勞水坑段121~150地號,11703.0,,山坡地保育區,林業用地,1090603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,128,,0.0,0,,RPPNMLTJPHPFFDM27DA,0.0,0.0,0.0,無
仁愛鄉,土地,萬大段1711~1740地號,860.0,,森林區,農牧用地,1090618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,151,,0.0,0,原保地親友、員工、共有人或其他特殊關係間之交易;,RPPNMLQJPHPFFCM86DA,0.0,0.0,0.0,無
埔里鎮,房地(土地+建物),中山路三段241~270號,15.03,其他,,,1090619,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0831231,110.79,3,2,2,有,有,3250000,29335,,0.0,0,,RPVNMLRJPHPFFCM57DA,73.4,3.7,9.85,有
埔里鎮,房地(土地+建物),東潤路31~60號,178.93,,特定農業區,甲種建築用地,1090417,土地3建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1040107,140.52,4,3,2,有,無,8100000,57643,,0.0,0,,RPWNMLSJPHPFFCM77DA,139.48,1.04,0.0,無
草屯鎮,房地(土地+建物),玉成路79巷1~30號,167.09,,山坡地保育區,丙種建築用地,1090616,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691218,116.16,4,2,2,有,無,2500000,21522,,0.0,0,,RPPOMLNJPHPFFBM56DA,116.16,0.0,0.0,無
草屯鎮,房地(土地+建物),玉成路49巷1~30號,199.63,,山坡地保育區,丙種建築用地,1090602,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700309,116.16,4,2,2,有,無,3000000,25826,,0.0,0,其他增建;,RPSOMLNJPHPFFBM86DA,116.16,0.0,0.0,無
草屯鎮,土地,新屋段1081~1110地號,94.15,其他,,,1090617,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,47796,,0.0,0,,RPQOMLQJPHPFFBM96DA,0.0,0.0,0.0,無
草屯鎮,土地,北投堡段541~570地號,107.1,,鄉村區,乙種建築用地,1090513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5022000,46891,,0.0,0,,RPROMLQJPHPFFBM07DA,0.0,0.0,0.0,無
草屯鎮,土地,北投堡段541~570地號,252.0,,鄉村區,乙種建築用地,1090513,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11815650,46888,,0.0,0,,RPPNMLRJPHPFFBM86DA,0.0,0.0,0.0,無
草屯鎮,土地,北投堡段541~570地號,48.77,,鄉村區,乙種建築用地,1090513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,461820,9469,,0.0,0,,SPPNMLRJPHPFFBM96DA,0.0,0.0,0.0,無
仁愛鄉,土地,眉溪段181~210地號,11360.0,,森林區,農牧用地,1090616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,440,,0.0,0,原住民保留地未登記建物;農作物;,RPOOMLQJPHPFFCM86DA,0.0,0.0,0.0,無
埔里鎮,房地(土地+建物),明德一巷21弄1~30號,88.6,其他,,,1090527,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680304,96.27,3,2,2,有,無,4450000,46224,,0.0,0,,RPPOMLQJPHPFFCM96DA,96.27,0.0,0.0,無
埔里鎮,房地(土地+建物),光明路31~60號,52.1,其他,,,1090518,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0620731,70.74,4,2,2,有,無,4100000,57959,,0.0,0,其他增建;,RPSOMLQJPHPFFCM27DA,70.74,0.0,0.0,無
埔里鎮,土地,中峰段湳興小段31~60地號,113.24,,鄉村區,乙種建築用地,1090604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,40622,,0.0,0,,RPUOMLQJPHPFFCM47DA,0.0,0.0,0.0,無
國姓鄉,土地,北山坑段1~30地號,179.0,,特定農業區,甲種建築用地,1090506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1168000,6525,,0.0,0,,RPXOMLQJPHPFFCM77DA,0.0,0.0,0.0,無
埔里鎮,房地(土地+建物),中山路三段241~270號,12.61,其他,,,1090615,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0831231,93.67,3,1,1,有,有,2750000,29358,,0.0,0,,RPQNMLRJPHPFFCM07DA,64.86,2.96,7.91,有
名間鄉,土地,埔中段811~840地號,1481.03,,一般農業區,農牧用地,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,486,,0.0,0,無通行道路親友、員工、共有人或其他特殊關係間之交易;,RPQOMLSJPHPFFAM07DA,0.0,0.0,0.0,無
南投市,房地(土地+建物),中興路249巷2弄31~60號,92.97,,鄉村區,乙種建築用地,1090608,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830331,208.75,4,2,3,有,無,3600000,17246,,0.0,0,,RPTNMLMJPHPFFAM66DA,177.69,5.24,7.5,無
名間鄉,土地,名山段511~540地號,116.05,其他,,,1090419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,36191,,0.0,0,,RPVNMLMJPHPFFAM86DA,0.0,0.0,0.0,無
南投市,土地,新,103.27,其他,,,1090628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,9683,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLQLOHPFFAM86DA,0.0,0.0,0.0,無
南投市,土地,福助段121~150地號,26423.73,,山坡地保育區,農牧用地,1090325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8300000,314,,0.0,0,農作物;,RPUOMLSJPHPFFAM47DA,0.0,0.0,0.0,無
名間鄉,房地(土地+建物),彰南路541~570號,74.0,,鄉村區,乙種建築用地,1090624,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0910920,165.25,4,3,3,有,無,5800000,35098,,0.0,0,,RPSNMLTJPHPFFAM27DA,150.73,8.6,5.92,無
南投市,土地,新,117.15,其他,,,1090607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2835030,24200,,0.0,0,買賣雙方各支付代書新台幣10萬元正，辦理分割過戶相關稅費。含土地增值稅或其他稅費4535元;地政士服務費;包含公共設施保留地用地;,RPVNMLTJPHPFFAM57DA,0.0,0.0,0.0,無
中寮鄉,土地,中寮段781~810地號,1600.0,,山坡地保育區,農牧用地,1090615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,133000,83,,0.0,0,1.本件土地. 地勢陡峭.無臨路為袋地又雜木欉生.整地困難艱鉅.需耗費巨額人力費用 2.本件買賣所有應負擔之稅費.包括土地增值稅均由買方負擔,RPWNMLTJPHPFFAM67DA,0.0,0.0,0.0,無
埔里鎮,土地,史港坑段271~300地號,310.0,,山坡地保育區,丙種建築用地,1090618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3750000,12097,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSNMLRJPHPFFCM27DA,0.0,0.0,0.0,無
草屯鎮,土地,北投堡段541~570地號,110.52,,鄉村區,乙種建築用地,1090513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5181650,46884,,0.0,0,,RPQNMLRJPHPFFBM96DA,0.0,0.0,0.0,無
草屯鎮,土地,北投堡段541~570地號,21.39,,鄉村區,乙種建築用地,1090513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,202570,9470,,0.0,0,,SPQNMLRJPHPFFBM07DA,0.0,0.0,0.0,無
草屯鎮,房地(土地+建物),芬草路二段860巷31~60號,89.28,,鄉村區,乙種建築用地,1090501,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081231,243.88,3,3,5,有,無,18850000,77292,,0.0,0,,RPTNMLRJPHPFFBM27DA,222.33,0.0,21.55,無
草屯鎮,土地,北投堡段331~360地號,64.25,,鄉村區,乙種建築用地,1090616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,780000,12140,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLSJPHPFFBM96DA,0.0,0.0,0.0,無
草屯鎮,土地,將軍段211~240地號,1288.86,其他,,,1090429,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14800000,11483,,0.0,0,,RPQNMLSJPHPFFBM07DA,0.0,0.0,0.0,無
草屯鎮,房地(土地+建物),草溪路511~540號,100.57,其他,,,1090602,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0791103,132.6,5,3,3,有,無,8300000,62594,,0.0,0,其他增建;,RPRNMLSJPHPFFBM17DA,125.54,0.0,7.06,無
草屯鎮,房地(土地+建物),太平路一段443巷7弄1~30號,88.17,其他,,,1090605,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020626,173.4,4,3,3,有,無,10800000,62284,,0.0,0,,RPWNMLNJPHPFFBM17DA,164.65,0.0,8.75,無
草屯鎮,房地(土地+建物),富中路31~60號,30.49,其他,,,1090603,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040825,151.06,4,0,4,有,有,5304000,35112,,0.0,0,,RPPNMLOJPHPFFBM56DA,84.63,0.0,10.3,有
埔里鎮,土地,小埔社段91~120地號,3022.5,,特定農業區,農牧用地,1090203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11885900,3932,,0.0,0,,RPWNMLTJPHPFFCM87DA,0.0,0.0,0.0,無
