鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
蘇澳鎮,土地,猴猴段871~900地號,132.24,,特定農業區,農牧用地,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320000,2420,,0.0,0,伯叔間買賣親友、員工、共有人或其他特殊關係間之交易;,SPQNMLTLPHPFFAG76DA,0.0,0.0,0.0,無
冬山鄉,土地,新奇武荖段151~180地號,782.89,,特定農業區,甲種建築用地,1090525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15630000,19964,,0.0,0,買賣總價包含地上未辦保存之建物1棟。未登記建物;,RPVNMLTLPHPFFAG17DA,0.0,0.0,0.0,無
蘇澳鎮,土地,猴猴段871~900地號,225.95,,特定農業區,甲種建築用地,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,8852,,0.0,0,兄弟間買賣親友、員工、共有人或其他特殊關係間之交易;,RPWNMLTLPHPFFAG27DA,0.0,0.0,0.0,無
羅東鎮,房地(土地+建物),北成路二段1巷91~120號,27.36,,特定農業區,甲種建築用地,1090718,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850117,80.5,3,1,2,有,有,4390000,54534,,0.0,0,,RPTNMLSLPHPFFAG86DA,62.1,0.0,4.87,有
三星鄉,房地(土地+建物),大德中路61~90號,158.89,,特定農業區,甲種建築用地,1090627,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1061221,251.25,3,2,5,有,無,11200000,44577,,0.0,0,,RPUOMLTLPHPFFAG17DA,230.92,0.0,20.33,無
冬山鄉,房地(土地+建物),香和路227巷25弄1~30號,99.34,其他,,,1090707,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081004,168.59,4,1,4,有,無,7700000,45673,,0.0,0,,RPSNMLRLPHPFFAG66DA,149.57,0.0,19.02,無
冬山鄉,土地,義成四段931~960地號,1208.42,,,,1090615,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,3476,,0.0,0,交易價格包含其他買賣登記案件標的之價格,RPSNMLKMPHPFFAG68DA,0.0,0.0,0.0,無
冬山鄉,房地(土地+建物),香和路31~60號,144.8,其他,,,1090618,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040723,178.29,2,2,3,有,無,9800000,54967,,0.0,0,,RPOOMLOLPHPFFAG68DA,164.16,0.0,14.13,無
冬山鄉,房地(土地+建物),丸山一路277巷8弄1~30號,106.03,,特定農業區,甲種建築用地,1090509,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060523,195.91,4,2,5,有,無,8010000,40886,,0.0,0,,RPSNMLOLPHPFFAG98DA,173.2,8.31,14.4,無
員山鄉,房地(土地+建物),尚深路139巷22弄1~30號,86.92,,特定農業區,甲種建築用地,1080317,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090416,171.16,4,2,3,有,無,8650000,50538,,0.0,0,,RPROMLKMPHPFFBG88EA,159.23,0.0,11.93,無
礁溪鄉,土地,五峰段1~30地號,65.9,其他,,,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3987000,60501,,0.0,0,姐弟買賣。親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPRNMLKMPHPFFBG78EA,0.0,0.0,0.0,無
宜蘭市,房地(土地+建物),凱旋路5巷61~90號,427.0,其他,,,1090425,土地1建物1車位0,全,一層,透天厝,見其他登記事項,鋼筋混凝土造,1081230,45.0,0,0,0,無,無,5000000,111111,,0.0,0,,RPXOMLKMPHPFFBG86EA,45.0,0.0,0.0,無
宜蘭市,房地(土地+建物),農權路91~120號,3.89,其他,,,1090717,土地6建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890427,32.22,1,0,1,有,有,1600000,49659,,0.0,0,,RPQNMLLMPHPFFBG78EA,20.15,0.0,3.38,有
宜蘭市,房地(土地+建物)+車位,建蘭北路301~330號,238.16,其他,,,1090520,土地1建物1車位2,全,三層,透天厝,見其他登記事項,鋼骨鋼筋混凝土造,1070614,361.75,4,2,3,有,有,38000000,105045,坡道平面,0.0,0,,RPUNMLLMPHPFFBG56EA,221.65,15.33,14.56,有
宜蘭市,房地(土地+建物),慈安路47巷1~30號,24.63,其他,,,1090701,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820820,113.66000000000001,3,2,2,有,有,5000000,43991,,0.0,0,,RPWNMLLMPHPFFBG76EA,85.78,0.0,8.51,有
宜蘭市,房地(土地+建物),大坡路一段116巷1~30號,84.15,其他,,,1090530,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040330,175.32,5,2,4,有,無,12280000,70043,,0.0,0,防火巷及壹樓空地增建陽台外推;頂樓加蓋;夾層;其他增建;,RPWOMLKMPHPFFBG76EA,152.91,2.59,19.82,無
三星鄉,土地,田心段61~90地號,3885.0,,特定農業區,農牧用地,1090712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28205040,7260,,0.0,0,,RPSNMLNLPHPFFAG88DA,0.0,0.0,0.0,無
羅東鎮,房地(土地+建物)+車位,林森路61~90號,258.52,其他,,,1090721,土地1建物3車位4,一層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0890120,932.3,0,1,4,有,無,115800000,124209,坡道機械,0.0,0,公司董事長與公司為買賣親友、員工、共有人或其他特殊關係間之交易;,RPPNMLMLPHPFFAG48DA,673.03,0.0,16.24,有
羅東鎮,房地(土地+建物)+車位,博愛路31~60號,27.32,其他,,,1090629,土地5建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,133.51,2,1,2,有,有,8950000,67036,坡道平面,0.0,0,,RPOOMLMLPHPFFAG48DA,62.2,3.08,5.4,有
五結鄉,房地(土地+建物)+車位,清水路1~30號,22.68,其他,,,1090708,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,162.20999999999998,2,2,2,有,有,10000000,61648,坡道平面,0.0,0,陽台外推;,RPWNMLKMPHPFFAG09DA,88.37,1.26,12.86,有
冬山鄉,房地(土地+建物),百世新5巷1~30號,99.0,,特定農業區,甲種建築用地,1090723,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0751107,132.12,3,2,2,有,無,3000000,22707,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;阿姨與侄子間買賣,RPXNMLKMPHPFFAG56DA,107.12,12.5,12.5,無
蘇澳鎮,房地(土地+建物),龍祥二路6巷1~30號,66.0,,工業區,丁種建築用地,1090718,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081108,150.13,4,2,3,有,無,7080000,47159,,0.0,0,,RPPOMLKMPHPFFAG48DA,136.18,0.0,13.95,無
五結鄉,房地(土地+建物),大眾一路421~450號,1854.0,,特定農業區,農牧用地,1090707,土地2建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土造,1031006,271.2,4,2,5,有,無,19880000,73304,,0.0,0,陽台一樓空地當室內使用其他增建;,RPSOMLKMPHPFFAG78DA,243.73,0.0,27.47,無
蘇澳鎮,房地(土地+建物),祥和路151~180號,119.2,其他,,,1090621,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821008,153.15,3,1,1,有,無,5700000,37218,,0.0,0,賣方補貼買方修繕費新台幣15萬元。,RPPNMLKMPHPFFAG38DA,153.15,0.0,0.0,無
五結鄉,房地(土地+建物)+車位,季水路清水一巷1~30號,52.33,,鄉村區,乙種建築用地,1090703,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870602,159.24,3,2,2,有,無,2730000,17144,坡道平面,0.0,0,,RPQNMLKMPHPFFAG48DA,97.99,0.0,8.92,有
三星鄉,土地,大洲三段391~420地號,946.17,,特定農業區,農牧用地,1090618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3171,,0.0,0,,RPRNMLKMPHPFFAG58DA,0.0,0.0,0.0,無
羅東鎮,房地(土地+建物),康莊路33巷1~30號,18.19,其他,,,1090616,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850902,99.4,3,2,2,有,有,4500000,45272,,0.0,0,,RPWNMLSLPHPFFAG17DA,66.8,0.0,12.06,有
羅東鎮,房地(土地+建物),大同路31~60號,7.73,其他,,,1090713,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,43.260000000000005,2,1,1,有,有,3000000,69348,,0.0,0,,RPXNMLSLPHPFFAG27DA,40.49,0.0,0.0,有
冬山鄉,房地(土地+建物),育英路45巷1~30號,114.17,其他,,,1090711,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼骨鋼筋混凝土造,1080409,206.23,4,3,3,有,無,12800000,62067,,0.0,0,一樓空地其他增建;,RPOOMLSLPHPFFAG09DA,191.2,0.0,15.03,無
宜蘭市,土地,梅洲段121~150地號,1080.0,,特定農業區,農牧用地,1090624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4320000,4000,,0.0,0,,RPOOMLSLPHPFFBG56DA,0.0,0.0,0.0,無
宜蘭市,土地,健康段121~150地號,435.02,其他,,,1090520,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45000000,103444,,0.0,0,,RPSNMLRLPHPFFBG76DA,0.0,0.0,0.0,無
礁溪鄉,房地(土地+建物),礁溪路二段53巷1~30號,1096.01,,特定農業區,農牧用地,1090629,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041204,246.73,4,4,5,有,無,17000000,68901,,0.0,0,一樓空地頂樓加蓋;其他增建;,RPXOMLTLPHPFFBG57DA,224.97,0.0,21.76,有
礁溪鄉,房地(土地+建物),仁愛路181~210號,14.51,其他,,,1090707,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051108,77.69999999999999,1,1,1,有,有,8120000,104505,,0.0,0,預售屋、或土地及建物分次登記案件;,RPXNMLTLPHPFFBG47DA,39.05,0.0,5.32,有
礁溪鄉,房地(土地+建物),仁愛路181~210號,29.15,其他,,,1090613,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051108,156.16,2,1,1,有,有,16000000,102459,,0.0,0,預售屋、或土地及建物分次登記案件;,RPUNMLTLPHPFFBG17DA,79.7,0.0,9.49,有
礁溪鄉,房地(土地+建物),仁愛路181~210號,14.51,其他,,,1090701,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051108,77.71000000000001,1,1,1,有,有,7980000,102689,,0.0,0,預售屋、或土地及建物分次登記案件;,RPVNMLTLPHPFFBG27DA,39.06,0.0,5.32,有
礁溪鄉,房地(土地+建物),仁愛路31~60號,8.48,其他,,,1090713,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851014,49.92,1,1,1,有,有,2950000,59095,,0.0,0,,RPQOMLTLPHPFFBG86DA,29.22,0.0,3.76,有
頭城鎮,房地(土地+建物),青雲路二段267巷61~90號,137.88,,特定農業區,農牧用地,1090713,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080221,173.26,3,3,3,有,有,8300000,47905,,0.0,0,,RPQOMLKMPHPFFBG68DA,150.51,13.18,9.28,無
礁溪鄉,房地(土地+建物),德陽路247巷1~30號,8.59,其他,,,1090703,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850717,49.59,1,0,1,有,有,2450000,49405,,0.0,0,,RPOPMLKMPHPFFBG58DA,28.89,0.0,3.29,有
壯圍鄉,土地,壯志段511~540地號,2874.0,,特定農業區,農牧用地,1090703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6280000,2185,,0.0,0,,RPXNMLSJPHPFFBG17DA,0.0,0.0,0.0,無
冬山鄉,房地(土地+建物),安農九路301~330號,811.88,,特定農業區,農牧用地,1090624,土地1建物2車位0,全,二層,透天厝,農舍,鋼筋混凝土造,1001128,204.96,5,2,3,有,無,21000000,102459,,0.0,0,其他增建;,RPPOMLKMPHPFFAG58EA,190.7,0.0,14.26,無
蘇澳鎮,土地,蘇市段481~510地號,48.72,其他,,,1090721,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,9852,,0.0,0,含土地增值稅或其他稅費18545元;地政士服務費;,RPWNMLLMPHPFFAG66EA,0.0,0.0,0.0,無
羅東鎮,房地(土地+建物),南昌街1~30號,16.59,其他,,,1090612,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840425,94.32,2,0,2,有,有,5000000,53011,,0.0,0,,RPVNMLNJQHPFFAG56EA,61.05,0.0,2.95,有
蘇澳鎮,土地,存仁段61~90地號,313.7,其他,,,1090707,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,1913,,0.0,0,,RPOOMLNJQHPFFAG58EA,0.0,0.0,0.0,無
冬山鄉,房地(土地+建物),新寮路211~240號,6399.0,,一般農業區,農牧用地,1090528,土地8建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土造,0750623,303.43,4,2,3,有,無,25000000,82391,,0.0,0,,RPUNMLTLPHPFFAG17EA,218.37,0.0,85.06,無
宜蘭市,房地(土地+建物),泰山路七結巷1~30號,120.65,其他,,,1090710,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070412,225.24,3,2,3,有,無,15000000,66596,,0.0,0,,RPRNMLLMPHPFFBG78DA,210.64,0.0,14.6,無
宜蘭市,土地,金六結段七結小段1~30地號,12.86,其他,,,1090717,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,503500,39152,,0.0,0,,RPSNMLLMPHPFFBG88DA,0.0,0.0,0.0,無
宜蘭市,土地,金六結段七結小段1~30地號,36.0,其他,,,1090727,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1410700,39186,,0.0,0,,RPTNMLLMPHPFFBG98DA,0.0,0.0,0.0,無
礁溪鄉,房地(土地+建物),信義路34巷1~30號,6.13,其他,,,1090713,土地2建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971231,56.11,1,1,1,有,有,4380000,78061,,0.0,0,本社區地下室採先到先停,RPOOMLLMPHPFFBG58DA,30.34,1.48,0.0,有
頭城鎮,土地,港口段271~300地號,287.62,其他,,,1090309,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8600000,29901,,0.0,0,,RPPOMLLMPHPFFBG68DA,0.0,0.0,0.0,無
礁溪鄉,房地(土地+建物),大忠路91~120號,4.94,住,,,1090706,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870402,34.43,1,0,1,有,有,2250000,65350,,0.0,0,,RPPNMLLJQHPFFBG38DA,20.79,0.0,4.13,有
壯圍鄉,土地,壯東段931~960地號,1632.0,,特定農業區,農牧用地,1090706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450000,2114,,0.0,0,,RPTNMLNJQHPFFBG98DA,0.0,0.0,0.0,無
宜蘭市,房地(土地+建物),大坡路一段116巷1~30號,84.14,其他,,,1090711,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040330,175.32,5,2,5,有,無,11050000,63028,,0.0,0,一樓空地、夾層、陽台外推、防火巷其他增建;未登記建物;,RPOOMLNJQHPFFBG58DA,152.91,2.59,19.82,無
礁溪鄉,土地,義結段451~480地號,9.0,其他,,,1090714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2177190,241910,,0.0,0,政府機關標讓售;,RPWOMLPKPHPFFBG96DA,0.0,0.0,0.0,無
礁溪鄉,土地,義結段451~480地號,17.0,其他,,,1090714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4112470,241910,,0.0,0,政府機關標讓售;,RPQPMLPKPHPFFBG09DA,0.0,0.0,0.0,無
羅東鎮,房地(土地+建物),維揚路61~90號,22.59,其他,,,1090622,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850306,115.11,3,2,2,有,無,5700000,49518,,0.0,0,,RPQOMLTLPHPFFAG76DA,99.43,0.49,7.63,有
羅東鎮,房地(土地+建物)+車位,北成路一段1~30號,28.03,其他,,,1090716,土地2建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830419,147.7,3,2,2,有,有,6600000,44685,坡道平面,0.0,0,,RPQNMLLMPHPFFAG58DA,93.6,0.0,14.31,有
三星鄉,土地,尾塹二段391~420地號,706.26,,特定農業區,農牧用地,1090624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,5380,,0.0,0,,RPSNMLLMPHPFFAG78DA,0.0,0.0,0.0,無
三星鄉,房地(土地+建物),三星路二段91~120號,126.83,,鄉村區,乙種建築用地,1090618,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021007,238.14,4,2,5,有,無,11480000,48207,,0.0,0,,RPTNMLLMPHPFFAG88DA,215.51,0.0,22.63,有
冬山鄉,房地(土地+建物),冬山路一段751巷2弄1~30號,76.09,其他,,,1090718,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690915,105.7,0,0,0,無,無,3500000,33113,,0.0,0,頂樓加蓋;其他增建;,RPVNMLLMPHPFFAG09DA,100.11,5.59,0.0,無
冬山鄉,房地(土地+建物),成興路835巷61~90號,161.09,,特定農業區,甲種建築用地,1090703,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820317,179.69,4,2,3,有,無,4500000,25043,,0.0,0,買賣時賣方已告知為使用便利與地形方正之便故與鄰地協調使用,RPQNMLNJQHPFFAG58DA,179.69,0.0,0.0,無
冬山鄉,房地(土地+建物),寶慶一路91~120號,2559.42,,一般農業區,農牧用地,1090624,土地1建物1車位0,全,一層,透天厝,見其他登記事項,鋼筋混凝土造,1010221,47.12,0,0,0,無,無,8700000,184635,,0.0,0,建物為農業資材室。,RPXNMLNJQHPFFAG66DA,47.12,0.0,0.0,無
宜蘭市,房地(土地+建物),嵐峰路一段278巷1~30號,122.0,其他,,,1090701,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0990805,229.17,4,2,3,有,無,14800000,64581,,0.0,0,,RPTNMLKMPHPFFBG98EA,195.8,24.0,9.37,無
壯圍鄉,房地(土地+建物),吉祥路151~180號,159.75,其他,,,1090622,土地1建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土加強磚造,0740508,177.71,4,2,4,有,無,13000000,73153,,0.0,0,父子買賣親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPVOMLKMPHPFFBG66EA,146.5,14.55,16.66,無
員山鄉,土地,七賢段391~420地號,1953.0,,特定農業區,農牧用地,1090612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5317000,2722,,0.0,0,,RPUNMLTLPHPFFBG27EA,0.0,0.0,0.0,無
宜蘭市,房地(土地+建物)+車位,泰山路民族二巷1~30號,46.53,其他,,,1090719,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090210,136.12,3,2,2,有,無,9000000,66118,一樓平面,0.0,0,,RPSNMLNJQHPFFBG98EA,78.36,0.0,8.33,有
員山鄉,土地,大三鬮段391~420地號,100.65,,特定農業區,農牧用地,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,271755,2700,,0.0,0,一併價購,RPROMLNJQHPFFBG98EA,0.0,0.0,0.0,無
員山鄉,土地,大三鬮段781~810地號,0.34,,河川區,水利用地,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,884,0,,0.0,0,一併價購,RPSOMLNJQHPFFBG09EA,0.0,0.0,0.0,無
員山鄉,土地,大三鬮段781~810地號,33.52,,特定農業區,農牧用地,1090717,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,87146,2600,,0.0,0,一併價購,RPTOMLNJQHPFFBG56EA,0.0,0.0,0.0,無
宜蘭市,房地(土地+建物),陽明六路253巷51弄1~30號,77.51,其他,,,1090713,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081226,163.15,4,2,3,有,無,9450000,57922,,0.0,0,,RPXOMLNJQHPFFBG96EA,148.1,0.0,15.05,無
宜蘭市,土地,新公園段31~60地號,90.54,其他,,,1090716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9585923,105875,,0.0,0,,RPQNMLOJQHPFFBG88EA,0.0,0.0,0.0,無
礁溪鄉,房地(土地+建物)+車位,公園路18巷1~30號,32.65,其他,,,1090701,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060817,161.66,2,1,1,有,有,14000000,104662,坡道平面,35.54,800000,讓渡含裝潢費2000000元;,RPSNMLOJQHPFFBG09EA,58.1,3.86,4.28,有
蘇澳鎮,土地,永愛段511~540地號,2.84,其他,,,1090718,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55900,19683,,0.0,0,,RPRNMLNJQHPFFAG68DA,0.0,0.0,0.0,無
蘇澳鎮,土地,永安段661~690地號,650.08,其他,,,1090617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,1384,,0.0,0,,RPTNMLNJQHPFFAG88DA,0.0,0.0,0.0,無
蘇澳鎮,土地,永安段661~690地號,260.06,其他,,,1090617,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,13843,,0.0,0,1.包括未辦保存建物一棟 2.地上建物部分占用鄰地未登記建物;,RPUNMLNJQHPFFAG98DA,0.0,0.0,0.0,無
五結鄉,房地(土地+建物),學進三路128巷1~30號,109.31,其他,,,1090629,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0951117,205.35,4,2,3,有,有,8650000,42123,,0.0,0,夾層;,RPWNMLNJQHPFFAG56DA,157.4,17.25,30.7,無
冬山鄉,房地(土地+建物),香和路251巷1~30號,60.82,其他,,,1090712,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860128,126.83,4,2,3,有,無,4500000,35481,,0.0,0,,RPUNMLOJQHPFFAG09DA,111.5,4.44,10.89,無
五結鄉,房地(土地+建物),協福路61~90號,32.18,,特定農業區,甲種建築用地,1090718,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840215,94.39,3,2,1,有,有,3500000,37080,,0.0,0,,RPVNMLOJQHPFFAG56DA,59.99,5.91,0.0,有
冬山鄉,房地(土地+建物),育英路151~180號,95.48,其他,,,1090703,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0631017,119.46,4,2,3,有,無,5000000,41855,,0.0,0,婆媳間買賣親友、員工、共有人或其他特殊關係間之交易;頂樓加蓋;未登記建物;,RPUNMLKMPHPFFAG88DA,119.46,0.0,0.0,無
羅東鎮,房地(土地+建物),成功街151~180號,23.86,其他,,,1090612,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840215,115.99,3,2,2,有,有,5000000,43107,,0.0,0,媽媽與兒子買賣親友、員工、共有人或其他特殊關係間之交易;,RPVNMLKMPHPFFAG98DA,90.05,0.0,15.41,有
五結鄉,房地(土地+建物),五濱路一段136巷1~30號,22.55,,一般農業區,甲種建築用地,1090717,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880128,57.78,1,0,1,有,有,1050000,18172,,0.0,0,,RPQNMLLJQHPFFAG38DA,29.37,0.0,4.41,有
宜蘭市,房地(土地+建物),女中路三段329巷31~60號,102.0,其他,,,1090712,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940218,207.39,4,2,4,有,無,11400000,54969,,0.0,0,一樓空地陽台外推;頂樓加蓋;其他增建;,RPQPMLNJQHPFFBG88DA,168.04,24.27,15.08,無
