鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北區,房地(土地+建物)+車位,北元段421~450地號,11.15,住,,,1060722,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,7450000,67317,坡道平面,33.3,1100000,,RPTOMLLLOHPFFAD48CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.18,住,,,1060728,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.64,2,2,2,有,無,10210000,70594,坡道平面,33.3,1150000,,RPUOMLLLOHPFFAD58CB
北區,房地(土地+建物)+車位,北元段421~450地號,11.15,住,,,1060825,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,8040000,73041,坡道平面,33.3,1150000,,RPVOMLLLOHPFFAD68CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.14,住,,,1060825,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.64,2,2,2,有,無,9630000,67243,坡道平面,33.3,1000000,,RPWOMLLLOHPFFAD78CB
北區,房地(土地+建物),北元段421~450地號,11.15,住,,,1060827,土地1建物1車位0,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,6810000,72370,,0.0,0,,RPXOMLLLOHPFFAD88CB
北區,房地(土地+建物),北元段421~450地號,11.15,住,,,1060828,土地1建物1車位0,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.33,1,2,2,有,無,6920000,73359,,0.0,0,,RPOPMLLLOHPFFAD08CB
北區,房地(土地+建物)+車位,北元段421~450地號,11.15,住,,,1060826,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,8220000,74950,坡道平面,33.3,1150000,,RPPPMLLLOHPFFAD18CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.14,住,,,1060902,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.64,2,2,2,有,無,9730000,67633,坡道平面,33.3,1050000,,RPQPMLLLOHPFFAD28CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060904,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,10220000,69827,坡道平面,33.3,1250000,,RPRPMLLLOHPFFAD38CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.14,住,,,1060906,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.64,2,2,2,有,無,9840000,68490,坡道平面,33.3,1050000,,RPSPMLLLOHPFFAD48CB
