鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
竹南鎮,房地(土地+建物)+車位,竹南里12鄰民權街31~60號,33.46,商,,,1090528,土地1建物1車位1,一層，二層，三層，騎樓,十六層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0841108,384.19,4,2,3,有,有,15800000,41125,升降機械,4.8,0,,RPSNMLTJPHPFFDK37DA,0.0,0.0,0.0,無
苗栗市,房地(土地+建物)+車位,文山里18鄰自治路426巷1~30號,31.29,其他,,,1080904,土地2建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090424,173.25,3,2,2,有,有,7800000,45022,坡道平面,25.18,0,,RPOOMLSKQHPFFBK96DA,93.48,0.0,7.29,有
頭屋鄉,房地(土地+建物),頭屋村17鄰雙龍街1~30號,379.31,其他,,,1090803,土地9建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090224,256.62,6,2,3,有,無,16200000,63128,,0.0,0,,RPSOMLRKQHPFFBK27DA,250.2,0.0,6.42,無
苗栗市,房地(土地+建物),中正路313巷1~30號,94.0,其他,,,1070724,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0510906,63.0,1,1,2,有,無,2300000,36508,,0.0,0,,RPSNMLSKQHPFFBK27DA,63.0,0.0,0.0,無
頭屋鄉,土地,老田寮段451~480地號,4413.0,,山坡地保育區,農牧用地,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,317,,0.0,0,,RPQNMLTKQHPFFBK17DA,0.0,0.0,0.0,無
苗栗市,房地(土地+建物),玉華里4鄰復興路三段91~120號,285.53,,鄉村區,乙種建築用地,1090715,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0930818,448.28,6,3,5,有,無,18000000,40153,,0.0,0,,RPQNMLLKQHPFFBK98DA,448.28,0.0,0.0,無
卓蘭鎮,土地,大坪林段241~270地號,66205.0,,山坡地保育區,林業用地,1090410,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29800000,450,,0.0,0,,RPPNMLRKQHPFFAK76DA,0.0,0.0,0.0,無
大湖鄉,土地,南湖段1291~1320地號,1201.0,,山坡地保育區,農牧用地,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,133,,0.0,0,,RPQNMLRKQHPFFAK86DA,0.0,0.0,0.0,無
獅潭鄉,土地,八角林段151~180地號,230.3,,山坡地保育區,農牧用地,1090114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,217,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLRJPHPFFAK27DA,0.0,0.0,0.0,無
三義鄉,土地,聖王段1~30地號,251.42,,山坡地保育區,農牧用地,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,994,,0.0,0,,RPQNMLSKQHPFFEK47EA,0.0,0.0,0.0,無
三義鄉,土地,上城段811~840地號,82.96,,山坡地保育區,丙種建築用地,1090813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,6027,,0.0,0,畸零地或有合併使用效益;,RPUNMLSKQHPFFEK77DA,0.0,0.0,0.0,無
銅鑼鄉,土地,樟樹西段91~120地號,2504.84,,特定農業區,農牧用地,1090712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,1437,,0.0,0,,RPRNMLTKQHPFFEK57DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物),成功里15鄰永安街378巷1~30號,63.66,其他,,,1090624,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0681208,74.88,3,2,2,有,無,4300000,57425,,0.0,0,,RPRPMLRLPHPFFFK67DA,74.88,0.0,0.0,無
三灣鄉,土地,北埔段331~360地號,1306.33,,山坡地保育區,農牧用地,1090729,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2424438,1856,,0.0,0,,RPUNMLRKQHPFFFK77DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物),山下里9鄰信東路二段91巷19弄1~30號,74.42,其他,,,1071210,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090121,138.07,3,2,3,有,有,9600000,69530,,0.0,0,,RPSNMLSKQHPFFFK67DA,138.07,0.0,0.0,無
頭份巿,房地(土地+建物)+車位,東庄里24鄰華美街91~120號,29.74,其他,,,1090720,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051115,150.24,3,2,2,有,有,7200000,46768,坡道機械,4.84,400000,,RPTNMLSKQHPFFFK77DA,93.04,0.0,9.76,有
南庄鄉,土地,北獅里興段獅頭驛小段91~120地號,11957.0,,山坡地保育區,農牧用地,1090730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,1171,,0.0,0,,RPRNMLTKQHPFFFK67DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物)+車位,山下里9鄰永忠街31~60號,11.89,其他,,,1090720,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060731,119.97,2,2,1,有,有,4730000,46875,坡道平面,39.97,980000,此件為本社區建商廣告戶優惠價格,RPUNMLOKQHPFFFK47DA,53.59,2.21,6.74,有
頭份巿,房地(土地+建物),新華里14鄰中正一路211~240號,20.44,其他,,,1090624,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090303,64.1,1,1,1,有,有,2700000,42122,,0.0,0,,RPUNMLTKQHPFFFK97DA,40.77,0.0,4.68,有
頭份巿,房地(土地+建物)+車位,東庄里6鄰昌隆一街301~330號,33.19,其他,,,1090629,土地1建物1車位1,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1061115,174.18,0,0,0,無,有,7800000,47765,坡道平面,33.91,1100000,,RPWNMLTKQHPFFFK18DA,92.81,0.0,0.0,有
頭份巿,土地,濫坑段91~120地號,22936.0,,山坡地保育區,林業用地,1090728,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17300000,754,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLSKQHPFFFK97DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物)+車位,山下里8鄰翠亨路151~180號,24.86,其他,,,1090704,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080416,164.62,3,2,2,有,有,7450000,47819,坡道平面,26.6,850000,交易內含機車位1個,RPOOMLRKQHPFFFK27DA,85.05,0.0,8.97,有
頭份巿,房地(土地+建物)+車位,山下里8鄰翠亨路151~180號,26.54,其他,,,1090705,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080416,173.56,3,2,2,有,有,7850000,47292,坡道平面,26.6,900000,交易內含機車位1個,RPPOMLRKQHPFFFK37DA,90.8,0.0,9.3,有
頭份巿,房地(土地+建物),仁愛里11鄰和平路1~30號,7.36,其他,,,1090721,土地1建物1車位0,一層，騎樓,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0821021,90.28,1,1,1,有,無,3960000,43864,,0.0,0,,RPQNMLTKQHPFFFK57DA,71.23,14.97,0.0,有
頭份巿,土地,興隆段上埔小段91~120地號,238.0,其他,,,1090809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5950000,25000,,0.0,0,,RPRNMLKLQHPFFFK86DA,0.0,0.0,0.0,無
三義鄉,土地,雙連潭段631~660地號,10518.3,,山坡地保育區,農牧用地,1090720,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000000,2092,,0.0,0,含道路通行及水電申請。,RPRNMLQJQHPFFEK17DA,0.0,0.0,0.0,無
獅潭鄉,土地,獅潭段和興小段271~300地號,491.0,,山坡地保育區,林業用地,1090729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,407,,0.0,0,,RPRNMLKLQHPFFAK98DA,0.0,0.0,0.0,無
獅潭鄉,土地,獅潭段和興小段271~300地號,2848.0,,山坡地保育區,暫未編定,1090729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1180000,414,,0.0,0,,RPSNMLKLQHPFFAK09DA,0.0,0.0,0.0,無
泰安鄉,土地,南洗水段811~840地號,100.0,,山坡地保育區,林業用地,1090723,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,2500,,0.0,0,,RPSNMLTKQHPFFAK27DA,0.0,0.0,0.0,無
苗栗市,房地(土地+建物)+車位,文山里22鄰國華路781~810號,22.88,其他,,,1080116,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090507,125.53999999999999,2,2,1,有,有,5510000,46088,坡道平面,20.09,650000,,RPROMLPKPHPFFBK86DA,69.63,0.0,8.18,有
苗栗市,房地(土地+建物)+車位,文山里22鄰國華路781~810號,41.92,其他,,,1071001,土地1建物1車位1,十層，夾層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090507,230.25,4,2,4,有,有,9990000,46042,坡道平面,36.08,1050000,,RPOTMLPKPHPFFBK07DA,129.45,0.0,14.07,有
公館鄉,土地,福南段721~750地號,3567.0,,特定農業區,農牧用地,1090705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,3925,,0.0,0,農作物;,RPVNMLSKQHPFFBK57DA,0.0,0.0,0.0,無
公館鄉,房地(土地+建物),玉泉村10鄰文公街40巷1~30號,131.0,其他,,,1090603,土地1建物1車位0,一層，二層，三層,,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761102,185.23,5,2,3,有,無,3037100,16396,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLTKQHPFFBK07DA,185.23,0.0,0.0,無
苗栗市,房地(土地+建物),建功里1鄰建功街10巷1~30號,96.0,其他,,,1090720,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030813,174.95,5,2,3,有,無,9800000,56016,,0.0,0,,RPSNMLRKQHPFFBK17DA,158.16,1.32,15.47,無
竹南鎮,房地(土地+建物),大埔里8鄰大埔一街390巷1~30號,91.05,其他,,,1090617,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050906,215.67,4,2,4,有,無,11000000,51004,,0.0,0,,RPPNMLSKPHPFFDK07DA,190.9,3.4,21.37,無
通霄鎮,土地,海濱段781~810地號,398.91,其他,,,1090725,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,11281,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;具重建或重劃、都更等效益;,RPTNMLTKQHPFFCK57DA,0.0,0.0,0.0,無
通霄鎮,土地,五里牌段五里牌小段811~840地號,2412.0,,特定農業區,農牧用地,1090727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1658,,0.0,0,,RPVNMLOKQHPFFCK27DA,0.0,0.0,0.0,無
通霄鎮,土地,通東段1081~1110地號,2.61,其他,,,1090723,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59214,22687,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;包含公共設施保留地用地;,RPWNMLOKQHPFFCK37DA,0.0,0.0,0.0,無
通霄鎮,土地,通東段1081~1110地號,45.49,其他,,,1090723,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100786,24198,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;包含公共設施保留地用地;,RPSNMLLMQHPFFCK86DA,0.0,0.0,0.0,無
竹南鎮,房地(土地+建物),天文里17鄰龍富街42巷1~30號,72.77,其他,,,1090725,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970220,186.45,5,2,4,有,無,8380000,44945,,0.0,0,,RPOOMLPJQHPFFDK76DA,177.06,9.39,0.0,無
造橋鄉,房地(土地+建物),談文村5鄰育英街31~60號,14.58,,山坡地保育區,丙種建築用地,1090803,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930623,20.41,1,1,1,有,有,360000,17638,,0.0,0,陽台外推;,RPRNMLPJQHPFFDK96DA,13.57,2.22,0.0,無
竹南鎮,房地(土地+建物)+車位,新南里11鄰立華街61~90號,26.74,住,,,1090714,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080311,98.07,2,2,1,有,有,4900000,49964,坡道機械,0.0,0,,RPSNMLSKQHPFFDK47DA,51.79,1.73,6.67,有
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔街31~60號,37.0,其他,,,1090730,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060725,151.61,3,2,2,有,有,8030000,58431,坡道平面,34.72,1200000,,RPTNMLSKQHPFFDK57DA,73.9,0.0,8.06,有
造橋鄉,房地(土地+建物),談文村5鄰育英二街1~30號,20.11,,山坡地保育區,丙種建築用地,1090811,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0920331,29.02,1,0,1,有,有,430000,14817,,0.0,0,,RPQNMLTKQHPFFDK37DA,19.25,0.0,2.63,無
銅鑼鄉,土地,新雞隆段421~450地號,2267.5,,山坡地保育區,農牧用地,1090710,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,794,,0.0,0,,RPQNMLKKPHPFFEK09DA,0.0,0.0,0.0,無
竹南鎮,房地(土地+建物),竹興里7鄰復興路360巷19弄1~30號,107.22,,鄉村區,乙種建築用地,1090101,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090604,228.41,4,3,5,有,無,12000000,52537,,0.0,0,預售屋、或土地及建物分次登記案件;,RPWNMLTKQHPFFDK97DA,206.16,0.0,22.25,無
竹南鎮,房地(土地+建物),竹興里7鄰復興路360巷19弄1~30號,104.92,,鄉村區,乙種建築用地,1090215,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090604,225.04,4,3,5,有,無,11500000,51102,,0.0,0,預售屋、或土地及建物分次登記案件;,RPXNMLTKQHPFFDK08DA,203.02,0.0,22.02,無
竹南鎮,房地(土地+建物),竹興里7鄰復興路360巷19弄1~30號,104.92,,鄉村區,乙種建築用地,1090215,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090604,226.4,4,3,5,有,無,11500000,50795,,0.0,0,預售屋、或土地及建物分次登記案件;,RPOOMLTKQHPFFDK27DA,203.02,0.0,23.38,無
竹南鎮,房地(土地+建物),竹興里7鄰復興路360巷19弄1~30號,107.22,,鄉村區,乙種建築用地,1090215,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090604,229.78,4,3,5,有,無,12000000,52224,,0.0,0,預售屋、或土地及建物分次登記案件;,RPPOMLTKQHPFFDK37DA,205.81,0.0,23.97,無
竹南鎮,房地(土地+建物),龍山里5鄰龍山路二段416巷1~30號,329.0,,,,1090723,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0730913,232.29,4,3,3,有,無,17500000,75337,,0.0,0,頂樓加蓋;其他增建;,RPTOMLTKQHPFFDK77DA,232.29,0.0,0.0,無
竹南鎮,房地(土地+建物)+車位,龍山里15鄰龍好街11巷61~90號,50.1,其他,,,1090729,土地2建物1車位1,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050406,136.7,3,2,2,有,有,5480000,40088,一樓平面,0.0,0,,RPUOMLTKQHPFFDK87DA,89.47,3.18,8.68,有
後龍鎮,房地(土地+建物),南龍里19鄰金龍新村1~30號,254.48,其他,,,1090810,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0650702,95.55,6,2,2,有,無,2500000,26164,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;包含公共設施保留地用地;,RPQNMLKLQHPFFDK56DA,95.55,0.0,0.0,無
竹南鎮,房地(土地+建物),竹興里7鄰復興路360巷19弄1~30號,104.92,,鄉村區,乙種建築用地,1090216,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090604,226.4,4,3,5,有,無,12000000,53004,,0.0,0,預售屋、或土地及建物分次登記案件;,RPRNMLKLQHPFFDK66DA,203.02,0.0,23.38,無
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔一街91~120號,27.79,其他,,,1090801,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051012,155.05,3,2,2,有,有,8500000,54821,坡道平面,21.02,0,,RPXNMLRKQHPFFDK87DA,85.66,0.0,9.98,有
造橋鄉,土地,平安段421~450地號,100.17,,山坡地保育區,林業用地,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,9983,,0.0,0,含地上建物,RPWNMLLLQHPFFDK27DA,0.0,0.0,0.0,無
造橋鄉,房地(土地+建物),談文村5鄰學府路121~150號,15.93,,山坡地保育區,丙種建築用地,1090727,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900629,28.86,0,0,0,無,有,400000,13860,,0.0,0,,RPUNMLKMPHPFFDK96DA,19.26,0.0,2.85,無
造橋鄉,土地,劍潭段601~630地號,1756.54,,山坡地保育區,農牧用地,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,370000,211,,0.0,0,親友、員工或其他特殊關係間之交易。;親友、員工、共有人或其他特殊關係間之交易;,RPVNMLQJQHPFFDK47DA,0.0,0.0,0.0,無
造橋鄉,土地,劍潭段631~660地號,290.39,,山坡地保育區,丙種建築用地,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,1894,,0.0,0,親友、員工或其他特殊關係間之交易。;親友、員工、共有人或其他特殊關係間之交易;,RPWNMLQJQHPFFDK57DA,0.0,0.0,0.0,無
竹南鎮,房地(土地+建物)+車位,新南里24鄰維新路391~420號,43.13,住,,,1090712,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061013,233.95,3,2,2,有,有,12500000,61918,坡道平面,42.73,660000,本案含機車位一位,RPUNMLMKQHPFFDK07DA,118.77,4.13,12.88,有
竹南鎮,房地(土地+建物)+車位,新南里21鄰南平路1~30號,36.97,其他,,,1090714,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990211,110.16,3,2,1,有,有,4370000,39670,一樓平面,0.0,0,,RPSOMLRLPHPFFDK47DA,67.17,0.0,5.9,有
竹南鎮,房地(土地+建物),營盤里12鄰建國路211~240號,98.43,,,,1090621,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0941104,259.96,3,2,4,有,有,10780000,41468,,0.0,0,,RPQQMLLLPHPFFDK86DA,209.62,8.36,11.97,無
苑裡鎮,土地,新復南段1~30地號,202.55,,特定農業區,甲種建築用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3063568,15125,,0.0,0,,RPTNMLKLQHPFFCK76DA,0.0,0.0,0.0,無
苗栗市,房地(土地+建物)+車位,福麗里33鄰忠孝91~120號,92.96,,山坡地保育區,丙種建築用地,1090802,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071205,139.7,3,2,2,有,有,6000000,42949,一樓平面,0.0,0,,RPUNMLTKQHPFFBK57DA,86.78,0.0,9.09,有
苗栗市,房地(土地+建物),上苗里16鄰站前1~30號,8.83,其他,,,1090722,土地1建物1車位0,九層,,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0800531,96.29,0,0,0,無,有,1560000,16201,,0.0,0,,RPRNMLQJQHPFFBK86DA,64.51,0.0,0.0,有
獅潭鄉,土地,八角林段271~300地號,48.0,,山坡地保育區,農牧用地,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,1250,,0.0,0,,RPPNMLKLQHPFFAK78DA,0.0,0.0,0.0,無
卓蘭鎮,土地,豐田段991~1020地號,1926.53,,特定農業區,農牧用地,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,649,,0.0,0,,RPRNMLTKQHPFFAK17DA,0.0,0.0,0.0,無
獅潭鄉,土地,八角林段691~720地號,13472.5,,山坡地保育區,林業用地,1090629,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7740000,575,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLRKPHPFFAK37DA,0.0,0.0,0.0,無
三義鄉,土地,雙連潭段91~120地號,2530.58,,山坡地保育區,農牧用地,1090722,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,2094,,0.0,0,含道路通行及水電申請。,RPSNMLQJQHPFFEK27DA,0.0,0.0,0.0,無
頭份巿,土地,自強段2371~2400地號,3.06,其他,,,1090616,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95303,31145,,0.0,0,,RPXNMLTLOHPFFFK18DA,0.0,0.0,0.0,無
銅鑼鄉,房地(土地+建物),銅鑼村郵電街1~30號,47.35,,,,1090727,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0660705,67.69,4,2,2,有,無,4880000,72093,,0.0,0,頂樓加蓋;,RPTNMLTKQHPFFEK77DA,67.69,0.0,0.0,無
銅鑼鄉,土地,朝陽段391~420地號,47.81,,,,1090727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,41832,,0.0,0,,RPUNMLTKQHPFFEK87DA,0.0,0.0,0.0,無
三義鄉,土地,聖王段1~30地號,2581.59,,山坡地保育區,暫未編定,1090727,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1162,,0.0,0,本案件109年度苗簡字第203號和解筆錄,RPPNMLKKQHPFFEK09DA,0.0,0.0,0.0,無
南庄鄉,土地,四灣段61~90地號,1257.0,,山坡地保育區,農牧用地,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,1909,,0.0,0,買賣標的非素地。,RPQNMLPKPHPFFFK07DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物),蟠桃里13鄰林森路61~90號,17.13,其他,,,1090717,土地2建物1車位0,一層，騎樓,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0860129,124.86,1,1,1,有,有,4100000,32837,,0.0,0,,RPSNMLKLQHPFFFK96DA,101.3,0.0,0.0,有
頭份巿,房地(土地+建物)+車位,興隆里8鄰隆頂街31~60號,37.73,其他,,,1090801,土地3建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080821,150.06,2,1,1,有,有,6300000,42901,坡道平面,28.85,1100000,,RPOOMLTKQHPFFFK47DA,71.07,0.0,8.26,有
頭份巿,房地(土地+建物),後庄里21鄰公園七街1~30號,15.79,其他,,,1090721,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041211,138.24,3,2,2,有,有,8000000,57870,,0.0,0,,RPRNMLKKQHPFFFK76DA,76.62,7.74,11.3,有
竹南鎮,房地(土地+建物),山佳里5鄰光復路511~540號,15.03,商,,,1090108,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041105,120.9,4,0,4,有,有,6130000,50703,,0.0,0,,RPUNMLKLQHPFFDK07EA,71.06,1.23,10.82,有
竹南鎮,房地(土地+建物)+車位,山佳里5鄰光復路511~540號,11.73,商,,,1090403,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041105,119.77000000000001,3,0,3,有,有,5400000,50348,坡道平面,26.42,700000,,RPVNMLKLQHPFFDK17EA,55.4,0.62,8.23,有
大湖鄉,土地,明湖段241~270地號,293.09,其他,,,1090810,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,13648,,0.0,0,老舊建物親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPPNMLLLQHPFFAK98EA,0.0,0.0,0.0,無
