編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQSMLNJKIOFFCA18CC,40,241.58,商業用,鋼筋混凝土造,68年8月25日,七層,
RPXRMLNJKIOFFCA78CC,38,135.19,商業用,鋼筋混凝土造,70年6月13日,十二層,
RPTQMLNJKIOFFEA48CC,10,186.50,住家用,鋼筋混凝土造,98年12月24日,十三層,
RPTQMLNJKIOFFEA48CC,10,81.50,見其他登記事項,鋼筋混凝土造,98年12月24日,十三層,
RPTQMLNJKIOFFEA48CC,10,97.52,見其他登記事項,鋼筋混凝土造,98年12月24日,十三層,
RPOOMLNJKIOFFDA67CC,10,31.64,住家用,鋼筋混凝土造,98年7月2日,十九層,
RPOOMLNJKIOFFDA67CC,10,12.49,共有部分,鋼筋混凝土造,98年7月2日,十九層,
RPOOMLNJKIOFFDA67CC,10,2.61,共有部分,鋼筋混凝土造,98年7月2日,十九層,
RPROMLNJKIOFFDA97CC,28,190.99,商業用,鋼筋混凝土造,80年9月12日,十五層,
RPROMLNJKIOFFDA97CC,28,35.63,共有部分,鋼筋混凝土造,80年9月12日,十五層,
RPROMLNJKIOFFDA97CC,28,23.22,共有部分,鋼筋混凝土造,80年9月12日,十五層,
RPSOMLNJKIOFFDA08CC,,268.62,住家用,鋼筋混凝土造,,十一層,
RPUOMLNJKIOFFDA28CC,39,116.40,住家用,鋼筋混凝土造,70年1月20日,七層,
RPTOMLNJKIOFFDA18CC,9,31.61,見其他登記事項,鋼筋混凝土造,99年9月1日,十五層,
RPTOMLNJKIOFFDA18CC,9,11.70,見其他登記事項,鋼筋混凝土造,99年9月1日,十五層,
RPTOMLNJKIOFFDA18CC,9,4.08,見其他登記事項,鋼筋混凝土造,99年9月1日,十五層,
RPTOMLNJKIOFFDA18CC,9,78.40,住家用,鋼筋混凝土造,99年9月1日,十五層,
RPPPMLOJKIOFFDA97CC,10,32.90,住家用,鋼筋混凝土造,98年7月2日,十九層,
RPPPMLOJKIOFFDA97CC,10,12.98,共有部分,鋼筋混凝土造,98年7月2日,十九層,
RPPPMLOJKIOFFDA97CC,10,2.73,共有部分,鋼筋混凝土造,98年7月2日,十九層,
RPOPMLOJKIOFFDA87CC,7,87.27,住家用,鋼筋混凝土造,101年7月17日,十層,
RPOPMLOJKIOFFDA87CC,7,42.84,見其他登記事項,鋼筋混凝土造,101年7月17日,十層,
RPWOMLOJKIOFFDA58CC,34,98.80,住家用,鋼筋混凝土造,74年12月19日,七層,
RPWOMLOJKIOFFDA58CC,34,10.48,共有部分,鋼筋混凝土造,74年12月19日,七層,
RPQPMLOJKIOFFDA08CC,34,188.61,見其他登記事項,鋼筋混凝土造,74年10月29日,十六層,
RPQPMLOJKIOFFDA08CC,34,55.67,共有部分,鋼筋混凝土造,74年10月29日,十六層,
RPQPMLOJKIOFFDA08CC,34,6.83,共有部分,鋼筋混凝土造,74年10月29日,十六層,
RPVOMLOJKIOFFDA48CC,13,24.94,住家用,鋼筋混凝土造,96年2月16日,十一層,
RPVOMLOJKIOFFDA48CC,13,2.24,住家用,鋼筋混凝土造,96年2月16日,十一層,
RPVOMLOJKIOFFDA48CC,13,12.24,共有部分,鋼筋混凝土造,96年2月16日,十一層,
RPVOMLOJKIOFFDA48CC,13,2.30,共有部分,鋼筋混凝土造,96年2月16日,十一層,
RPVPMLOJKIOFFDA58CC,33,131.17,商業用,鋼筋混凝土造,75年9月23日,十四層,
RPVPMLOJKIOFFDA58CC,33,28.26,共有部分,鋼筋混凝土造,75年9月23日,十四層,
RPSQMLNJKIOFFEA38CC,59,143.04,住商用,磚造,49年7月11日,,
RPTPMLOJKIOFFDA38CC,7,174.72,見其他登記事項,鋼筋混凝土造,101年9月19日,九層,
RPTPMLOJKIOFFDA38CC,7,145.24,見其他登記事項,鋼筋混凝土造,101年9月19日,九層,
RPOPMLOJKIOFFEA97CC,23,26.99,商業用,鋼筋混凝土造,86年1月13日,十層,
RPOPMLOJKIOFFEA97CC,23,3.59,共有部分,鋼筋混凝土造,86年1月13日,十層,
RPOPMLOJKIOFFEA97CC,23,1.58,共有部分,鋼筋混凝土造,86年1月13日,十層,
RPSPMLOJKIOFFEA38CC,23,26.99,商業用,鋼筋混凝土造,86年1月13日,十層,
RPSPMLOJKIOFFEA38CC,23,2.53,共有部分,鋼筋混凝土造,86年1月13日,十層,
RPSPMLOJKIOFFEA38CC,23,1.58,共有部分,鋼筋混凝土造,86年1月13日,十層,
RPWOMLNJKIOFFDA48CC,,21.07,住家用,鋼筋混凝土造,,四層,
RPSOMLOJKIOFFDA18CC,13,98.19,住家用,鋼筋混凝土造,95年8月3日,十五層,
RPSOMLOJKIOFFDA18CC,13,36.73,共有部分,鋼筋混凝土造,95年8月3日,十五層,
RPSOMLOJKIOFFDA18CC,13,37.84,共有部分,鋼筋混凝土造,95年8月3日,十五層,
RPQOMLOJKIOFFEA08CC,45,92.90,住家用,鋼筋混凝土造,63年12月11日,四層,
RPVPMLOJKIOFFEA68CC,6,183.04,住家用,鋼筋混凝土造,103年4月11日,十五層,
RPVPMLOJKIOFFEA68CC,6,51.93,見其他登記事項,鋼筋混凝土造,103年4月11日,十五層,
RPVPMLOJKIOFFEA68CC,6,26.32,見其他登記事項,鋼筋混凝土造,103年4月11日,十五層,
RPVPMLOJKIOFFEA68CC,6,13.17,見其他登記事項,鋼筋混凝土造,103年4月11日,十五層,
RPWPMLOJKIOFFDA68CC,,108.74,住家用,鋼筋混凝土造,,四層,
RPORMLOJKIOFFBA87CC,23,26.84,商業用,鋼筋混凝土造,86年5月15日,十層,
RPORMLOJKIOFFBA87CC,23,3.20,共有部分,鋼筋混凝土造,86年5月15日,十層,
RPORMLOJKIOFFBA87CC,23,7.21,共有部分,鋼筋混凝土造,86年5月15日,十層,
RPWOMLOJKIOFFBA38CC,,31.34,,加強磚造,,三層,
RPVPMLOJKIOFFBA38CC,1,37.81,見其他登記事項,鋼骨鋼筋混凝土造,107年7月2日,十四層,
RPVPMLOJKIOFFBA38CC,1,6.45,見其他登記事項,鋼骨鋼筋混凝土造,107年7月2日,十四層,
RPVPMLOJKIOFFBA38CC,1,10.85,見其他登記事項,鋼骨鋼筋混凝土造,107年7月2日,十四層,
RPVPMLOJKIOFFBA38CC,1,4.77,見其他登記事項,鋼骨鋼筋混凝土造,107年7月2日,十四層,
RPQRMLOJKIOFFBA08CC,25,40.50,住家用,鋼筋混凝土造,83年10月21日,八層,
RPQRMLOJKIOFFBA08CC,25,16.21,共有部分,鋼筋混凝土造,83年10月21日,八層,
RPXOMLOJKIOFFEA78CC,10,541.10,見其他登記事項,鋼筋混凝土造,98年6月5日,五層,
RPXOMLOJKIOFFEA78CC,10,195.94,共有部分,鋼筋混凝土造,98年6月5日,五層,
RPXOMLOJKIOFFEA78CC,10,81.52,共有部分,鋼筋混凝土造,98年6月5日,五層,
RPTOMLOJKIOFFCA18CC,9,171.99,見其他登記事項,鋼骨鋼筋混凝土造,99年4月30日,十層,
RPTOMLOJKIOFFCA18CC,9,62.14,見其他登記事項,鋼骨鋼筋混凝土造,99年4月30日,十層,
RPTOMLOJKIOFFCA18CC,9,10.10,見其他登記事項,鋼骨鋼筋混凝土造,99年4月30日,十層,
RPTOMLOJKIOFFCA18CC,9,34.99,見其他登記事項,鋼骨鋼筋混凝土造,99年4月30日,十層,
RPTOMLOJKIOFFCA18CC,9,162.27,見其他登記事項,鋼骨鋼筋混凝土造,99年4月30日,十層,
RPTOMLOJKIOFFCA18CC,9,27.93,見其他登記事項,鋼骨鋼筋混凝土造,99年4月30日,十層,
RPWNMLOJKIOFFFA68CC,24,51.80,住家用,鋼筋混凝土造,84年8月10日,六層,
RPWNMLOJKIOFFFA68CC,24,7.72,共有部分,鋼筋混凝土造,84年8月10日,六層,
RPWNMLOJKIOFFFA68CC,24,24.27,共有部分,鋼筋混凝土造,84年8月10日,六層,
RPOOMLOJKIOFFFA97CC,34,115.78,住家用,鋼筋混凝土造,74年6月12日,十七層,
RPOOMLOJKIOFFFA97CC,34,19.33,共有部分,鋼筋混凝土造,74年6月12日,十七層,
RPQOMLOJKIOFFFA18CC,34,78.82,住家用,鋼筋混凝土造,74年5月22日,十七層,
RPQOMLOJKIOFFFA18CC,34,17.10,共有部分,鋼筋混凝土造,74年5月22日,十七層,
RPQOMLOJKIOFFFA18CC,34,2.35,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPTPMLOJKIOFFCA28CC,22,68.02,住家用,鋼筋混凝土造,86年11月22日,三層,
RPTPMLOJKIOFFCA28CC,22,11.78,共有部分,鋼筋混凝土造,86年11月22日,四層,
RPTPMLOJKIOFFCA28CC,22,12.11,共有部分,鋼筋混凝土造,86年11月22日,三層,
RPSOMLOJKIOFFFA38CC,36,33.15,住家用,鋼筋混凝土造,72年11月28日,七層,
RPSOMLOJKIOFFFA38CC,36,6.18,共有部分,鋼筋混凝土造,72年11月28日,七層,
RPTOMLOJKIOFFFA48CC,35,65.44,住家用,鋼筋混凝土造,73年6月5日,七層,
RPTOMLOJKIOFFFA48CC,35,7.47,共有部分,鋼筋混凝土造,73年6月5日,七層,
RPUOMLOJKIOFFFA58CC,11,31.54,住家用,鋼筋混凝土造,97年9月8日,十三層,
