編號,車位類別,車位價格,車位面積平方公尺
RPTNMLLJKHPFFKD68CA,坡道平面,800000,
RPPOMLNJKHPFFKD68DA,坡道平面,0,14.98
RPWNMLOKKHPFFAD48DA,坡道平面,0,
RPVOMLQJKHPFFKD86CA,坡道機械,0,13.13
RPTNMLPJKHPFFKD09CA,升降機械,0,
RPQOMLKMJHPFFKD58CA,坡道平面,0,
RPXNMLKMJHPFFKD56CA,坡道機械,0,13.13
RPWNMLKMJHPFFKD09CA,坡道平面,0,19.22
RPSOMLSKKHPFFHD56CA,一樓平面,900000,16.59
RPOOMLSKKHPFFCD28CA,坡道平面,0,29.01
RPSNMLPJKHPFFCD18CA,坡道機械,0,9.82
RPUNMLLJKHPFFCD97CA,坡道平面,1100000,
RPWOMLQJKHPFFCD78CA,坡道平面,0,
RPTOMLKKKHPFFAD77CA,坡道平面,0,36.37
RPTOMLKKKHPFFAD77CA,坡道平面,0,36.37
RPTNMLLKKHPFFAD77CA,坡道平面,0,24.80
RPROMLLKKHPFFAD67CA,坡道平面,0,38.74
RPTOMLNKKHPFFAD08CA,坡道平面,0,
RPWOMLKKKHPFFAD08CA,坡道平面,0,26.52
RPTNMLOKKHPFFAD08CA,坡道平面,1300000,27.48
RPUNMLLKKHPFFAD87CA,坡道平面,1000000,27.48
RPWNMLQJKHPFFAD48CA,坡道平面,0,
RPQNMLLJKHPFFAD37CA,坡道平面,1000000,14.99
RPWNMLSKKHPFFAD78CA,坡道平面,1150000,27.48
RPWNMLSKKHPFFAD78CA,坡道平面,1150000,27.48
RPOQMLKMJHPFFCD77CA,坡道平面,1200000,21.05
RPPOMLQJKHPFFCD08CA,坡道平面,1200000,19.81
RPQOMLQJKHPFFCD18CA,坡道平面,0,
RPXPMLKMJHPFFCD58CA,坡道平面,1200000,21.05
RPTNMLKKKHPFFCD87CA,一樓平面,0,
RPOOMLKKKHPFFCD47CA,坡道平面,0,36.44
RPSOMLLMJHPFFCD08CA,坡道機械,0,
RPTNMLQJKHPFFGD78CA,一樓平面,600000,27.15
RPVNMLQJKHPFFGD98CA,一樓平面,600000,27.15
RPVNMLLMJHPFFHD78CA,一樓平面,0,
RPVNMLLMJHPFFHD78CA,一樓平面,0,
RPSPMLKLKHPFFHD58CA,一樓平面,0,23.15
RPUOMLSKKHPFFHD76CA,一樓平面,800000,15.54
RPTOMLSKKHPFFHD66CA,一樓平面,800000,15.54
RPXOMLSKKHPFFHD07CA,一樓平面,900000,15.54
RPWOMLSKKHPFFHD96CA,一樓平面,850000,15.86
RPOPMLKLKHPFFHD18CA,一樓平面,900000,16.59
RPQNMLNJKHPFFKD58CA,坡道平面,0,
RPTNMLRJKHPFFKD66CA,坡道平面,1200000,22.00
RPSNMLKLKHPFFKD68CA,坡道平面,0,14.99
RPOOMLLLKHPFFKD48CA,坡道平面,0,
RPVNMLPLKHPFFKD86CA,坡道平面,0,
RPXNMLPJKHPFFKD86CA,坡道平面,0,
RPPOMLPJKHPFFKD78CA,坡道平面,0,19.22
RPPNMLRKKHPFFKD98CA,升降機械,0,10.27
RPOOMLRJKHPFFKD88CA,坡道平面,0,
RPPNMLPLKHPFFID68CA,一樓平面,850000,19.61
RPOOMLRLKHPFFKD09CA,坡道機械,0,
RPPNMLLLKHPFFHD18CA,一樓平面,0,15.54
RPSNMLTKKHPFFHD56CA,一樓平面,800000,15.54
RPWOMLKLKHPFFHD88CA,一樓平面,800000,15.54
RPXOMLKLKHPFFHD98CA,一樓平面,800000,15.54
RPTOMLKLKHPFFHD58CA,一樓平面,900000,16.59
RPTNMLLJKHPFFCD87CA,坡道機械,700000,
RPTOMLNJKHPFFCD18CA,坡道平面,0,29.36
RPSNMLQJKHPFFCD28CA,坡道機械,0,
RPUPMLPKKHPFFAD48CA,坡道平面,0,
RPPNMLTKKHPFFAD18CA,坡道平面,1100000,27.48
RPPNMLTKKHPFFAD18CA,坡道平面,1100000,27.48
RPQNMLTKKHPFFAD28CA,坡道平面,1100000,27.48
RPQNMLLLKHPFFAD57CA,坡道平面,0,27.82
RPQNMLLLKHPFFAD57CA,坡道平面,0,27.82
RPQNMLLLKHPFFAD57CA,坡道平面,0,24.19
RPUNMLPLKHPFFAD38CA,坡道平面,1500000,29.91
RPUNMLPLKHPFFAD38CA,坡道平面,1500000,29.91
RPWOMLRKKHPFFCD98CA,坡道平面,0,
RPOPMLRJKHPFFCD18CA,坡道平面,0,
RPSOMLOJKHPFFCD18CA,坡道平面,0,
RPOOMLOJKHPFFHD28CA,一樓平面,510000,11.11
RPROMLNJKHPFFID58CA,一樓平面,950000,19.58
RPWOMLMKKHPFFKD66CA,坡道平面,1100000,35.58
RPRPMLPKKHPFFKD56CA,坡道平面,0,
RPXOMLTKKHPFFKD47CA,坡道平面,0,
RPQPMLKKKHPFFKD58CA,坡道平面,0,25.59
RPUNMLOKKHPFFCD48DA,坡道平面,0,25.80
RPUOMLRJKHPFFKD86CA,坡道平面,0,
RPUNMLTKKHPFFKD07CA,坡道平面,0,28.63
RPQOMLPKKHPFFKD98CA,坡道平面,1200000,19.23
RPVNMLQJKHPFFKD76CA,坡道平面,650000,33.70
RPRNMLRKKHPFFKD56CA,坡道平面,1400000,19.23
RPSNMLRKKHPFFKD66CA,坡道平面,1200000,19.23
RPQNMLRKKHPFFKD09CA,坡道平面,1300000,19.23
RPTOMLPJKHPFFHD88CA,坡道平面,0,
RPTOMLRJKHPFFHD09CA,坡道平面,0,
RPQOMLRJKHPFFCD28CA,坡道機械,0,
RPUNMLRJKHPFFCD58CA,坡道機械,0,4.94
RPRNMLTKKHPFFAD38CA,坡道平面,1070000,27.48
RPRNMLTKKHPFFAD38CA,坡道平面,1070000,27.48
RPRNMLTKKHPFFAD38CA,坡道平面,1060000,27.48
RPPOMLTKKHPFFAD28CA,坡道平面,1130000,27.48
RPPOMLTKKHPFFAD28CA,坡道平面,1130000,27.48
RPPOMLTKKHPFFAD28CA,坡道平面,1140000,27.48
RPVNMLTKKHPFFAD78CA,坡道平面,0,49.17
RPOOMLTKKHPFFAD18CA,坡道平面,1100000,27.48
RPOOMLTKKHPFFAD18CA,坡道平面,1100000,27.48
RPQPMLKKKHPFFAD57CA,坡道平面,0,33.80
RPSOMLKKKHPFFAD67CA,坡道平面,0,28.10
RPVNMLNKKHPFFAD18CA,坡道平面,0,15.80
RPSOMLQLKHPFFAD38CA,坡道平面,1000000,27.48
RPQOMLQLKHPFFAD18CA,坡道平面,1000000,27.48
RPQPMLKLKHPFFAD67CA,坡道平面,0,
RPUNMLPJKHPFFCD38CA,坡道平面,0,
RPTOMLQLKHPFFAD48CA,坡道平面,1000000,27.48
RPWNMLPKKHPFFCD68CA,升降機械,0,
RPQOMLMKKHPFFCD87CA,一樓平面,0,
RPOQMLOJLHPFFCD08CA,坡道平面,1150000,30.71
RPUNMLQJKHPFFID09CA,坡道平面,425000,19.67
RPPOMLRJKHPFFID78CA,坡道平面,400000,
RPTQMLOLKHPFFHD56CA,一樓平面,850000,15.87
RPUOMLKLKHPFFID78CA,坡道平面,800000,
RPWPMLPKKHPFFKD07CA,坡道平面,0,
RPRNMLQJKHPFFKD98CA,坡道機械,0,
RPTOMLRJKHPFFKD76CA,坡道平面,0,19.97
RPUNMLQJKHPFFHD09DA,一樓平面,0,
RPROMLMKKHPFFKD78CA,坡道平面,0,34.57
RPUOMLPKKHPFFKD76CA,坡道平面,0,38.58
RPTNMLLJLHPFFHD48CA,坡道平面,0,
RPXQMLOLKHPFFHD96CA,一樓平面,850000,15.87
RPORMLOLKHPFFHD78CA,一樓平面,800000,15.54
RPRNMLLJLHPFFHD28CA,坡道平面,0,
RPUNMLLJLHPFFHD58CA,坡道平面,0,
RPQNMLLJLHPFFHD18CA,坡道平面,0,
RPUQMLOLKHPFFHD66CA,一樓平面,0,16.59
RPQOMLMJLHPFFHD38CA,坡道平面,0,23.89
RPQNMLKKKHPFFCD57CA,坡道平面,0,
RPQOMLLKKHPFFCD77CA,坡道平面,0,9.83
RPVNMLTKKHPFFCD98CA,坡道平面,0,
RPTPMLOJLHPFFCD48CA,坡道平面,1250000,31.74
RPQPMLOJLHPFFCD18CA,坡道平面,1250000,31.74
RPSPMLOJLHPFFCD38CA,坡道平面,1250000,31.74
RPQQMLOJLHPFFCD28CA,坡道平面,0,31.74
RPQQMLOJLHPFFCD28CA,坡道平面,0,31.74
RPXPMLOJLHPFFCD88CA,坡道平面,1250000,31.74
RPUPMLOJLHPFFCD58CA,坡道平面,1250000,31.74
RPWPMLOJLHPFFCD78CA,坡道平面,1300000,31.74
RPVPMLOJLHPFFCD68CA,坡道平面,1250000,31.74
RPUOMLQLKHPFFAD58CA,坡道平面,1000000,27.48
RPPQMLQLKHPFFAD28CA,坡道平面,0,
RPQPMLQLKHPFFAD28CA,坡道平面,1200000,27.48
RPRNMLSKKHPFFAD28CA,坡道平面,0,
RPSNMLKKKHPFFAD57CA,坡道平面,1000000,28.87
RPSNMLKKKHPFFAD57CA,坡道平面,1000000,28.87
RPRNMLKKKHPFFAD47CA,坡道平面,1000000,28.87
RPSNMLLKKHPFFAD67CA,坡道平面,960000,30.66
RPSNMLLKKHPFFAD67CA,坡道平面,960000,30.66
RPROMLNKKHPFFAD87CA,坡道平面,1250000,36.14
RPPNMLSKKHPFFAD08CA,坡道機械,1050000,23.36
RPPNMLSKKHPFFAD08CA,坡道平面,1350000,36.46
RPUNMLTKKHPFFAD68CA,坡道平面,0,25.06
RPRPMLQLKHPFFAD38CA,坡道平面,1100000,27.48
RPUNMLTKKHPFFAD68CA,坡道平面,0,23.62
RPRPMLQLKHPFFAD38CA,坡道平面,1100000,27.48
RPTPMLQLKHPFFAD58CA,坡道平面,1100000,27.48
RPUPMLQLKHPFFAD68CA,坡道平面,1200000,27.48
RPSNMLLLKHPFFBD87CA,坡道平面,0,34.07
RPSNMLLLKHPFFBD87CA,坡道平面,0,34.07
RPSNMLTKKHPFFCD68CA,坡道平面,0,31.92
RPUOMLOLKHPFFCD58CA,坡道機械,0,
RPPNMLKKKHPFFCD47CA,坡道平面,0,
RPUNMLPKKHPFFGD88CA,一樓平面,600000,27.15
RPTNMLPKKHPFFGD78CA,一樓平面,600000,27.15
RPTNMLPKKHPFFGD78CA,一樓平面,600000,27.15
RPVNMLPKKHPFFGD98CA,一樓平面,600000,27.15
RPPOMLRJKHPFFHD68CA,一樓平面,510000,11.11
RPVOMLOJLHPFFHD09CA,坡道平面,0,
RPRNMLTKKHPFFHD09CA,坡道平面,0,19.78
RPROMLOJLHPFFHD68CA,坡道平面,0,
RPVNMLTKKHPFFKD27DA,坡道機械,0,13.13
RPUOMLPJLHPFFID56CA,一樓平面,0,
RPTOMLPJLHPFFID09CA,一樓平面,0,
RPTOMLPJLHPFFID09CA,一樓平面,0,
RPVOMLPJLHPFFID66CA,一樓平面,0,
RPQOMLPJLHPFFID78CA,一樓平面,0,
RPSOMLPJLHPFFID98CA,一樓平面,0,
RPROMLPJLHPFFID88CA,一樓平面,0,
RPPOMLPJLHPFFID68CA,一樓平面,0,
RPVOMLTKKHPFFKD27CA,坡道平面,0,
RPSNMLRJLHPFFKD66CA,坡道平面,0,23.62
RPVNMLRJLHPFFKD96CA,坡道平面,0,23.62
RPWNMLRJLHPFFKD07CA,坡道平面,0,24.83
RPPNMLSJLHPFFKD09CA,坡道平面,0,24.83
RPQNMLSJLHPFFKD56CA,坡道平面,0,24.83
RPOOMLPLKHPFFKD88CA,坡道平面,0,
RPUOMLMKKHPFFKD09CA,坡道平面,0,26.44
RPPNMLOKKHPFFHD38CA,一樓平面,0,
RPRNMLNKKHPFFID58CA,坡道平面,0,
RPVNMLSKKHPFFCD88CA,坡道機械,0,
RPWNMLKKKHPFFCD18CA,坡道機械,0,9.82
RPTNMLTKKHPFFCD78CA,坡道平面,0,31.92
RPTNMLTKKHPFFCD78CA,坡道平面,0,31.92
RPURMLKLKHPFFAD28CA,坡道機械,0,
RPVOMLPLKHPFFAD58CA,坡道平面,0,
RPVNMLRLKHPFFAD68CA,坡道平面,1150000,27.48
RPVNMLRLKHPFFAD68CA,坡道平面,1150000,27.48
RPUNMLRLKHPFFAD58CA,坡道平面,1200000,27.48
RPROMLPKKHPFFAD08CA,坡道平面,0,21.93
RPROMLPKKHPFFAD08CA,坡道平面,0,21.93
